"STCD","TM","Z1","Z2","ZQ","ZV","WPTN","WPTN2","INSERTTM"
"10001234",2021-09-11 07:00:00.000,0.0000,2.499,,,6,4,2021-09-11 07:00:00.000
"10001234",2021-09-11 08:00:00.000,0.0000,2.498,,,6,4,2021-09-11 08:00:00.000
"10001234",2021-09-11 09:00:00.000,0.0000,2.497,,,6,4,2021-09-11 09:00:00.000
"10001234",2021-09-11 10:00:00.000,0.0000,2.496,,,6,4,2021-09-11 10:00:00.000
"10001234",2021-09-11 11:00:00.000,0.0000,2.496,,,6,6,2021-09-11 11:00:00.000
"10001234",2021-09-11 12:00:00.000,0.0000,2.495,,,6,4,2021-09-11 12:00:00.000
"10001234",2021-09-11 13:00:00.000,0.0000,2.495,,,6,6,2021-09-11 13:00:00.000
"10001234",2021-09-11 14:00:00.000,0.0000,2.494,,,6,4,2021-09-11 14:00:00.000
"10001234",2021-09-11 15:00:00.000,0.0000,2.494,,,6,6,2021-09-11 15:00:00.000
"10001234",2021-09-11 16:00:00.000,0.0000,2.492,,,6,4,2021-09-11 16:00:00.000
"10001234",2021-09-11 17:00:00.000,0.0000,2.491,,,6,4,2021-09-11 17:00:00.000
"10001234",2021-09-11 18:00:00.000,0.0000,2.489,,,6,4,2021-09-11 18:00:00.000
"10001234",2021-09-11 19:00:00.000,0.0000,2.487,,,6,4,2021-09-11 19:00:00.000
"10001234",2021-09-11 20:00:00.000,0.0000,2.485,,,6,4,2021-09-11 20:00:00.000
"10001234",2021-09-11 21:00:00.000,0.0000,2.482,,,6,4,2021-09-11 21:00:00.000
"10001234",2021-09-11 22:00:00.000,0.0000,2.482,,,6,6,2021-09-11 22:00:00.000
"10001234",2021-09-11 23:00:00.000,0.0000,2.480,,,6,4,2021-09-11 23:00:00.000
"10001234",2021-09-12 00:00:00.000,0.0000,2.480,,,6,6,2021-09-12 00:00:00.000
"10001234",2021-09-12 01:00:00.000,0.0000,2.479,,,6,4,2021-09-12 01:00:00.000
"10001234",2021-09-12 02:00:00.000,0.0000,2.478,,,6,4,2021-09-12 02:00:00.000
"10001234",2021-09-12 03:00:00.000,0.0000,2.478,,,6,6,2021-09-12 03:00:00.000
"10001234",2021-09-12 04:00:00.000,0.0000,2.477,,,6,4,2021-09-12 04:00:00.000
"10001234",2021-09-12 05:00:00.000,0.0000,2.476,,,6,4,2021-09-12 05:00:00.000
"10001234",2021-09-12 06:00:00.000,0.0000,2.474,,,6,4,2021-09-12 06:00:00.000
"10001234",2021-09-12 07:00:00.000,0.0000,2.472,,,6,4,2021-09-12 07:00:00.000
"10001234",2021-09-12 08:00:00.000,0.0000,2.470,,,6,4,2021-09-12 08:00:00.000
"10001234",2021-09-12 09:00:00.000,0.0000,2.469,,,6,4,2021-09-12 09:00:00.000
"10001234",2021-09-12 10:00:00.000,0.0000,2.468,,,6,4,2021-09-12 10:00:00.000
"10001234",2021-09-12 11:00:00.000,0.0000,2.468,,,6,6,2021-09-12 11:00:00.000
"10001234",2021-09-12 12:00:00.000,0.0000,2.468,,,6,6,2021-09-12 12:00:00.000
"10001234",2021-09-12 13:00:00.000,0.0000,2.468,,,6,6,2021-09-12 13:00:00.000
"10001234",2021-09-12 14:00:00.000,0.0000,2.467,,,6,4,2021-09-12 14:00:00.000
"10001234",2021-09-12 15:00:00.000,0.0000,2.466,,,6,4,2021-09-12 15:00:00.000
"10001234",2021-09-12 16:00:00.000,0.0000,2.464,,,6,4,2021-09-12 16:00:00.000
"10001234",2021-09-12 17:00:00.000,0.0000,2.463,,,6,4,2021-09-12 17:00:00.000
"10001234",2021-09-12 18:00:00.000,0.0000,2.461,,,6,4,2021-09-12 18:00:00.000
"10001234",2021-09-12 19:00:00.000,0.0000,2.460,,,6,4,2021-09-12 19:00:00.000
"10001234",2021-09-12 20:00:00.000,0.0000,2.457,,,6,4,2021-09-12 20:00:00.000
"10001234",2021-09-12 21:00:00.000,0.0000,2.455,,,6,4,2021-09-12 21:00:00.000
"10001234",2021-09-12 22:00:00.000,0.0000,2.454,,,6,4,2021-09-12 22:00:00.000
"10001234",2021-09-12 23:00:00.000,0.0000,2.452,,,6,4,2021-09-12 23:00:00.000
"10001234",2021-09-13 00:00:00.000,0.0000,2.451,,,6,4,2021-09-13 00:00:00.000
"10001234",2021-09-13 01:00:00.000,0.0000,2.450,,,6,4,2021-09-13 01:00:00.000
"10001234",2021-09-13 02:00:00.000,0.0000,2.450,,,6,6,2021-09-13 02:00:00.000
"10001234",2021-09-13 03:00:00.000,0.0000,2.449,,,6,4,2021-09-13 03:00:00.000
"10001234",2021-09-13 04:00:00.000,0.0000,2.449,,,6,6,2021-09-13 04:00:00.000
"10001234",2021-09-13 05:00:00.000,0.0000,2.448,,,6,4,2021-09-13 05:00:00.000
"10001234",2021-09-13 06:00:00.000,0.0000,2.447,,,6,4,2021-09-13 06:00:00.000
"10001234",2021-09-13 07:00:00.000,0.0000,2.445,,,6,4,2021-09-13 07:00:00.000
"10001234",2021-09-13 08:00:00.000,0.0000,2.443,,,6,4,2021-09-13 08:00:00.000
"10001234",2021-09-13 09:00:00.000,0.0000,2.441,,,6,4,2021-09-13 09:00:00.000
"10001234",2021-09-13 10:00:00.000,0.0000,2.441,,,6,,2021-09-13 10:00:00.000
"10001234",2021-09-13 11:00:00.000,0.0000,2.441,,,6,6,2021-09-13 11:00:00.000
"10001234",2021-09-13 12:00:00.000,0.0000,2.441,,,6,6,2021-09-13 12:00:00.000
"10001234",2021-09-13 13:00:00.000,0.0000,2.441,,,6,6,2021-09-13 13:00:00.000
"10001234",2021-09-13 14:00:00.000,0.0000,2.441,,,6,6,2021-09-13 14:00:00.000
"10001234",2021-09-13 15:00:00.000,0.0000,2.441,,,6,6,2021-09-13 15:00:00.000
"10001234",2021-09-13 16:00:00.000,0.0000,2.439,,,6,4,2021-09-13 16:00:00.000
"10001234",2021-09-13 17:00:00.000,0.0000,2.437,,,6,4,2021-09-13 17:00:00.000
"10001234",2021-09-13 18:00:00.000,0.0000,2.436,,,6,4,2021-09-13 18:00:00.000
"10001234",2021-09-13 19:00:00.000,0.0000,2.434,,,6,4,2021-09-13 19:00:00.000
"10001234",2021-09-13 20:00:00.000,0.0000,2.432,,,6,4,2021-09-13 20:00:00.000
"10001234",2021-09-13 21:00:00.000,0.0000,2.429,,,6,4,2021-09-13 21:00:00.000
"10001234",2021-09-13 22:00:00.000,0.0000,2.428,,,6,4,2021-09-13 22:00:00.000
"10001234",2021-09-13 23:00:00.000,0.0000,2.427,,,6,4,2021-09-13 23:00:00.000
"10001234",2021-09-14 00:00:00.000,0.0000,2.426,,,6,4,2021-09-14 00:00:00.000
"10001234",2021-09-14 01:00:00.000,0.0000,2.425,,,6,4,2021-09-14 01:00:00.000
"10001234",2021-09-14 02:00:00.000,0.0000,2.425,,,6,6,2021-09-14 02:00:00.000
"10001234",2021-09-14 03:00:00.000,0.0000,2.424,,,6,4,2021-09-14 03:00:00.000
"10001234",2021-09-14 04:00:00.000,0.0000,2.423,,,6,4,2021-09-14 04:00:00.000
"10001234",2021-09-14 05:00:00.000,0.0010,2.422,,,5,4,2021-09-14 05:00:00.000
"10001234",2021-09-14 06:00:00.000,0.0010,2.421,,,6,4,2021-09-14 06:00:00.000
"10001234",2021-09-14 07:00:00.000,0.0010,2.419,,,6,4,2021-09-14 07:00:00.000
"10001234",2021-09-14 08:00:00.000,0.0000,2.418,,,4,4,2021-09-14 08:00:00.000
"10001234",2021-09-14 09:00:00.000,0.0000,2.417,,,6,4,2021-09-14 09:00:00.000
"10001234",2021-09-14 10:00:00.000,0.0000,2.416,,,6,4,2021-09-14 10:00:00.000
"10001234",2021-09-14 11:00:00.000,0.0000,2.415,,,6,4,2021-09-14 11:00:00.000
"10001234",2021-09-14 12:00:00.000,0.0000,2.417,,,6,5,2021-09-14 12:00:00.000
"10001234",2021-09-14 13:00:00.000,0.0000,2.416,,,6,4,2021-09-14 13:00:00.000
"10001234",2021-09-14 14:00:00.000,0.0000,2.416,,,6,6,2021-09-14 14:00:00.000
"10001234",2021-09-14 15:00:00.000,0.0000,2.416,,,6,6,2021-09-14 15:00:00.000
"10001234",2021-09-14 16:00:00.000,0.0000,2.415,,,6,4,2021-09-14 16:00:00.000
"10001234",2021-09-14 17:00:00.000,0.0000,2.413,,,6,4,2021-09-14 17:00:00.000
"10001234",2021-09-14 18:00:00.000,0.0000,2.412,,,6,4,2021-09-14 18:00:00.000
"10001234",2021-09-14 19:00:00.000,0.0000,2.411,,,6,4,2021-09-14 19:00:00.000
"10001234",2021-09-14 20:00:00.000,0.0000,2.409,,,6,4,2021-09-14 20:00:00.000
"10001234",2021-09-14 21:00:00.000,0.0000,2.407,,,6,4,2021-09-14 21:00:00.000
"10001234",2021-09-14 22:00:00.000,0.0000,2.406,,,6,4,2021-09-14 22:00:00.000
"10001234",2021-09-14 23:00:00.000,0.0000,2.405,,,6,4,2021-09-14 23:00:00.000
"10001234",2021-09-15 00:00:00.000,0.0000,2.405,,,6,6,2021-09-15 00:00:00.000
"10001234",2021-09-15 01:00:00.000,0.0000,2.404,,,6,4,2021-09-15 01:00:00.000
"10001234",2021-09-15 02:00:00.000,0.0000,2.404,,,6,6,2021-09-15 02:00:00.000
"10001234",2021-09-15 03:00:00.000,0.0000,2.404,,,6,6,2021-09-15 03:00:00.000
"10001234",2021-09-15 04:00:00.000,0.0000,2.404,,,6,6,2021-09-15 04:00:00.000
"10001234",2021-09-15 05:00:00.000,0.0000,2.403,,,6,4,2021-09-15 05:00:00.000
"10001234",2021-09-15 06:00:00.000,0.0000,2.402,,,6,4,2021-09-15 06:00:00.000
"10001234",2021-09-15 07:00:00.000,0.0000,2.401,,,6,4,2021-09-15 07:00:00.000
"10001234",2021-09-15 08:00:00.000,0.0000,2.400,,,6,4,2021-09-15 08:00:00.000
"10001234",2021-09-15 09:00:00.000,0.0000,2.399,,,6,4,2021-09-15 09:00:00.000
"10001234",2021-09-15 10:00:00.000,0.0000,2.399,,,6,6,2021-09-15 10:00:00.000
"10001234",2021-09-15 11:00:00.000,0.0000,2.399,,,6,6,2021-09-15 11:00:00.000
"10001234",2021-09-15 12:00:00.000,0.0000,2.400,,,6,5,2021-09-15 12:00:00.000
"10001234",2021-09-15 13:00:00.000,0.0000,2.400,,,6,6,2021-09-15 13:00:00.000
"10001234",2021-09-15 14:00:00.000,0.0000,2.401,,,6,5,2021-09-15 14:00:00.000
"10001234",2021-09-15 15:00:00.000,0.0000,2.400,,,6,4,2021-09-15 15:00:00.000
"10001234",2021-09-15 16:00:00.000,0.0000,2.399,,,6,4,2021-09-15 16:00:00.000
"10001234",2021-09-15 17:00:00.000,0.0000,2.397,,,6,4,2021-09-15 17:00:00.000
"10001234",2021-09-15 18:00:00.000,0.0000,2.396,,,6,4,2021-09-15 18:00:00.000
"10001234",2021-09-15 19:00:00.000,0.0000,2.395,,,6,4,2021-09-15 19:00:00.000
"10001234",2021-09-15 20:00:00.000,0.0000,2.393,,,6,4,2021-09-15 20:00:00.000
"10001234",2021-09-15 21:00:00.000,0.0000,2.392,,,6,4,2021-09-15 21:00:00.000
"10001234",2021-09-15 22:00:00.000,0.0000,2.391,,,6,4,2021-09-15 22:00:00.000
"10001234",2021-09-15 23:00:00.000,0.0000,,,,6,,2021-09-15 23:00:00.000
"10001234",2021-09-16 00:00:00.000,0.0000,2.390,,,6,,2021-09-16 00:00:00.000
"10001234",2021-09-16 01:00:00.000,0.0000,2.390,,,6,6,2021-09-16 01:00:00.000
"10001234",2021-09-16 02:00:00.000,0.0000,2.390,,,6,6,2021-09-16 02:00:00.000
"10001234",2021-09-16 03:00:00.000,0.0000,2.390,,,6,6,2021-09-16 03:00:00.000
"10001234",2021-09-16 04:00:00.000,0.0000,2.389,,,6,4,2021-09-16 04:00:00.000
"10001234",2021-09-16 05:00:00.000,0.0000,2.389,,,6,6,2021-09-16 05:00:00.000
"10001234",2021-09-16 06:00:00.000,0.0000,2.388,,,6,4,2021-09-16 06:00:00.000
"10001234",2021-09-16 07:00:00.000,0.0000,2.386,,,6,4,2021-09-16 07:00:00.000
"10001234",2021-09-16 08:00:00.000,0.0000,2.386,,,6,6,2021-09-16 08:00:00.000
"10001234",2021-09-16 09:00:00.000,0.0000,2.385,,,6,4,2021-09-16 09:00:00.000
"10001234",2021-09-16 10:00:00.000,0.0000,2.385,,,6,6,2021-09-16 10:00:00.000
"10001234",2021-09-16 11:00:00.000,0.0000,2.385,,,6,6,2021-09-16 11:00:00.000
"10001234",2021-09-16 12:00:00.000,0.0000,2.385,,,6,6,2021-09-16 12:00:00.000
"10001234",2021-09-16 13:00:00.000,0.0000,2.385,,,6,6,2021-09-16 13:00:00.000
"10001234",2021-09-16 14:00:00.000,0.0000,2.386,,,6,5,2021-09-16 14:00:00.000
"10001234",2021-09-16 15:00:00.000,0.0000,2.386,,,6,6,2021-09-16 15:00:00.000
"10001234",2021-09-16 16:00:00.000,0.0000,2.384,,,6,,2021-09-16 16:00:00.000
"10001234",2021-09-16 17:00:00.000,0.0000,2.383,,,6,,2021-09-16 17:00:00.000
"10001234",2021-09-16 18:00:00.000,0.0000,2.381,,,6,,2021-09-16 18:00:00.000
"10001234",2021-09-16 19:00:00.000,0.0000,2.380,,,6,,2021-09-16 19:00:00.000
"10001234",2021-09-16 20:00:00.000,0.0000,2.378,,,6,,2021-09-16 20:00:00.000
"10001234",2021-09-16 21:00:00.000,0.0000,2.377,,,6,,2021-09-16 21:00:00.000
"10001234",2021-09-16 22:00:00.000,0.0000,2.376,,,6,,2021-09-16 22:00:00.000
"10001234",2021-09-16 23:00:00.000,0.0000,2.375,,,6,,2021-09-16 23:00:00.000
"10001234",2021-09-17 00:00:00.000,0.0000,2.374,,,6,4,2021-09-17 00:00:00.000
"10001234",2021-09-17 01:00:00.000,0.0000,2.374,,,6,6,2021-09-17 01:00:00.000
"10001234",2021-09-17 02:00:00.000,0.0000,2.374,,,6,6,2021-09-17 02:00:00.000
"10001234",2021-09-17 03:00:00.000,0.0000,2.373,,,6,4,2021-09-17 03:00:00.000
"10001234",2021-09-17 04:00:00.000,0.0000,2.372,,,6,4,2021-09-17 04:00:00.000
"10001234",2021-09-17 05:00:00.000,0.0000,2.371,,,6,4,2021-09-17 05:00:00.000
"10001234",2021-09-17 06:00:00.000,0.0000,2.370,,,6,4,2021-09-17 06:00:00.000
"10001234",2021-09-17 07:00:00.000,0.0000,2.368,,,6,4,2021-09-17 07:00:00.000
"10001234",2021-09-17 08:00:00.000,0.0000,2.367,,,6,4,2021-09-17 08:00:00.000
"10001234",2021-09-17 09:00:00.000,0.0000,2.366,,,6,4,2021-09-17 09:00:00.000
"10001234",2021-09-17 10:00:00.000,0.0000,2.365,,,6,4,2021-09-17 10:00:00.000
"10001234",2021-09-17 11:00:00.000,0.0000,2.366,,,6,5,2021-09-17 11:00:00.000
"10001234",2021-09-17 12:00:00.000,0.0000,2.366,,,6,6,2021-09-17 12:00:00.000
"10001234",2021-09-17 13:00:00.000,0.0000,2.367,,,6,5,2021-09-17 13:00:00.000
"10001234",2021-09-17 14:00:00.000,0.0000,2.367,,,6,6,2021-09-17 14:00:00.000
"10001234",2021-09-17 15:00:00.000,0.0000,2.367,,,6,6,2021-09-17 15:00:00.000
"10001234",2021-09-17 16:00:00.000,0.0000,2.366,,,6,4,2021-09-17 16:00:00.000
"10001234",2021-09-17 17:00:00.000,0.0000,2.364,,,6,4,2021-09-17 17:00:00.000
"10001234",2021-09-17 18:00:00.000,0.0000,2.363,,,6,4,2021-09-17 18:00:00.000
"10001234",2021-09-17 19:00:00.000,0.0000,2.361,,,6,4,2021-09-17 19:00:00.000
"10001234",2021-09-17 20:00:00.000,0.0000,2.359,,,6,4,2021-09-17 20:00:00.000
"10001234",2021-09-17 21:00:00.000,0.0000,2.358,,,6,4,2021-09-17 21:00:00.000
"10001234",2021-09-17 22:00:00.000,0.0000,2.357,,,6,4,2021-09-17 22:00:00.000
"10001234",2021-09-17 23:00:00.000,0.0000,2.357,,,6,6,2021-09-17 23:00:00.000
"10001234",2021-09-18 00:00:00.000,0.0000,2.357,,,6,6,2021-09-18 00:00:00.000
"10001234",2021-09-18 01:00:00.000,0.0000,2.357,,,6,6,2021-09-18 01:00:00.000
"10001234",2021-09-18 02:00:00.000,0.0000,2.356,,,6,4,2021-09-18 02:00:00.000
"10001234",2021-09-18 03:00:00.000,0.0000,2.356,,,6,6,2021-09-18 03:00:00.000
"10001234",2021-09-18 04:00:00.000,0.0000,2.356,,,6,6,2021-09-18 04:00:00.000
"10001234",2021-09-18 05:00:00.000,0.0000,2.356,,,6,6,2021-09-18 05:00:00.000
"10001234",2021-09-18 06:00:00.000,0.0000,2.355,,,6,4,2021-09-18 06:00:00.000
"10001234",2021-09-18 07:00:00.000,0.0000,2.354,,,6,4,2021-09-18 07:00:00.000
"10001234",2021-09-18 08:00:00.000,0.0000,2.352,,,6,4,2021-09-18 08:00:00.000
"10001234",2021-09-18 09:00:00.000,0.0000,2.351,,,6,4,2021-09-18 09:00:00.000
"10001234",2021-09-18 10:00:00.000,0.0000,2.351,,,6,6,2021-09-18 10:00:00.000
"10001234",2021-09-18 11:00:00.000,0.0000,2.351,,,6,6,2021-09-18 11:00:00.000
"10001234",2021-09-18 12:00:00.000,0.0000,2.352,,,6,5,2021-09-18 12:00:00.000
"10001234",2021-09-18 13:00:00.000,0.0000,2.353,,,6,5,2021-09-18 13:00:00.000
"10001234",2021-09-18 14:00:00.000,0.0000,2.353,,,6,6,2021-09-18 14:00:00.000
"10001234",2021-09-18 15:00:00.000,0.0000,2.354,,,6,5,2021-09-18 15:00:00.000
"10001234",2021-09-18 16:00:00.000,0.0000,2.352,,,6,4,2021-09-18 16:00:00.000
"10001234",2021-09-18 17:00:00.000,0.0000,2.352,,,6,6,2021-09-18 17:00:00.000
"10001234",2021-09-18 18:00:00.000,0.0000,2.351,,,6,4,2021-09-18 18:00:00.000
"10001234",2021-09-18 19:00:00.000,0.0000,2.349,,,6,4,2021-09-18 19:00:00.000
"10001234",2021-09-18 20:00:00.000,0.0000,2.348,,,6,4,2021-09-18 20:00:00.000
"10001234",2021-09-18 21:00:00.000,0.0000,2.346,,,6,4,2021-09-18 21:00:00.000
"10001234",2021-09-18 22:00:00.000,0.0000,2.346,,,6,6,2021-09-18 22:00:00.000
"10001234",2021-09-18 23:00:00.000,0.0000,2.346,,,6,6,2021-09-18 23:00:00.000
"10001234",2021-09-19 00:00:00.000,0.0000,2.346,,,6,6,2021-09-19 00:00:00.000
"10001234",2021-09-19 01:00:00.000,0.0000,2.346,,,6,6,2021-09-19 01:00:00.000
"10001234",2021-09-19 02:00:00.000,0.0000,2.347,,,6,5,2021-09-19 02:00:00.000
"10001234",2021-09-19 03:00:00.000,0.0000,2.348,,,6,5,2021-09-19 03:00:00.000
"10001234",2021-09-19 04:00:00.000,0.0000,2.348,,,6,6,2021-09-19 04:00:00.000
"10001234",2021-09-19 05:00:00.000,0.0000,2.347,,,6,4,2021-09-19 05:00:00.000
"10001234",2021-09-19 06:00:00.000,0.0000,2.346,,,6,4,2021-09-19 06:00:00.000
"10001234",2021-09-19 07:00:00.000,0.0000,2.346,,,6,6,2021-09-19 07:00:00.000
"10001234",2021-09-19 08:00:00.000,0.0000,2.345,,,6,4,2021-09-19 08:00:00.000
"10001234",2021-09-19 09:00:00.000,0.0000,2.345,,,6,6,2021-09-19 09:00:00.000
"10001234",2021-09-19 10:00:00.000,0.0000,2.343,,,6,4,2021-09-19 10:00:00.000
"10001234",2021-09-19 11:00:00.000,0.0000,2.343,,,6,6,2021-09-19 11:00:00.000
"10001234",2021-09-19 12:00:00.000,0.0000,2.343,,,6,6,2021-09-19 12:00:00.000
"10001234",2021-09-19 13:00:00.000,0.0000,2.345,,,6,5,2021-09-19 13:00:00.000
"10001234",2021-09-19 14:00:00.000,0.0000,2.345,,,6,6,2021-09-19 14:00:00.000
"10001234",2021-09-19 15:00:00.000,0.0000,2.346,,,6,5,2021-09-19 15:00:00.000
"10001234",2021-09-19 16:00:00.000,0.0000,2.344,,,6,4,2021-09-19 16:00:00.000
"10001234",2021-09-19 17:00:00.000,0.0000,2.343,,,6,4,2021-09-19 17:00:00.000
"10001234",2021-09-19 18:00:00.000,0.0000,2.342,,,6,4,2021-09-19 18:00:00.000
"10001234",2021-09-19 19:00:00.000,0.0000,2.339,,,6,4,2021-09-19 19:00:00.000
"10001234",2021-09-19 20:00:00.000,0.0000,2.339,,,6,6,2021-09-19 20:00:00.000
"10001234",2021-09-19 21:00:00.000,0.0000,,,,6,,2021-09-19 21:00:00.000
"10001234",2021-09-19 22:00:00.000,0.0000,2.336,,,6,,2021-09-19 22:00:00.000
"10001234",2021-09-19 23:00:00.000,0.0000,2.335,,,6,4,2021-09-19 23:00:00.000
"10001234",2021-09-20 00:00:00.000,0.0000,2.335,,,6,6,2021-09-20 00:00:00.000
"10001234",2021-09-20 01:00:00.000,0.0000,2.335,,,6,6,2021-09-20 01:00:00.000
"10001234",2021-09-20 02:00:00.000,0.0000,2.338,,,6,5,2021-09-20 02:00:00.000
"10001234",2021-09-20 03:00:00.000,0.0000,2.338,,,6,6,2021-09-20 03:00:00.000
"10001234",2021-09-20 04:00:00.000,0.0000,2.338,,,6,6,2021-09-20 04:00:00.000
"10001234",2021-09-20 05:00:00.000,0.0000,2.336,,,6,4,2021-09-20 05:00:00.000
"10001234",2021-09-20 06:00:00.000,0.0000,2.335,,,6,4,2021-09-20 06:00:00.000
"10001234",2021-09-20 07:00:00.000,0.0000,2.335,,,6,6,2021-09-20 07:00:00.000
"10001234",2021-09-20 08:00:00.000,0.0000,2.335,,,6,6,2021-09-20 08:00:00.000
"10001234",2021-09-20 09:00:00.000,0.0000,2.335,,,6,6,2021-09-20 09:00:00.000
"10001234",2021-09-20 10:00:00.000,0.0000,2.334,,,6,4,2021-09-20 10:00:00.000
"10001234",2021-09-20 11:00:00.000,0.0000,,,,6,,2021-09-20 11:00:00.000
"10001234",2021-09-20 12:00:00.000,0.0000,2.336,,,6,,2021-09-20 12:00:00.000
"10001234",2021-09-20 13:00:00.000,0.0000,2.337,,,6,5,2021-09-20 13:00:00.000
"10001234",2021-09-20 14:00:00.000,0.0000,2.339,,,6,5,2021-09-20 14:00:00.000
"10001234",2021-09-20 15:00:00.000,0.0000,2.339,,,6,6,2021-09-20 15:00:00.000
"10001234",2021-09-20 16:00:00.000,0.0000,2.339,,,6,6,2021-09-20 16:00:00.000
"10001234",2021-09-20 17:00:00.000,0.0000,2.338,,,6,4,2021-09-20 17:00:00.000
"10001234",2021-09-20 18:00:00.000,0.0000,2.338,,,6,6,2021-09-20 18:00:00.000
"10001234",2021-09-20 19:00:00.000,0.0000,2.337,,,6,4,2021-09-20 19:00:00.000
"10001234",2021-09-20 20:00:00.000,0.0000,2.335,,,6,4,2021-09-20 20:00:00.000
"10001234",2021-09-20 21:00:00.000,0.0000,2.334,,,6,4,2021-09-20 21:00:00.000
"10001234",2021-09-20 22:00:00.000,0.0000,2.333,,,6,4,2021-09-20 22:00:00.000
"10001234",2021-09-20 23:00:00.000,0.0000,2.333,,,6,6,2021-09-20 23:00:00.000
"10001234",2021-09-21 00:00:00.000,0.0000,2.333,,,6,6,2021-09-21 00:00:00.000
"10001234",2021-09-21 01:00:00.000,0.0000,2.334,,,6,5,2021-09-21 01:00:00.000
"10001234",2021-09-21 02:00:00.000,0.0000,2.335,,,6,5,2021-09-21 02:00:00.000
"10001234",2021-09-21 03:00:00.000,0.0000,2.335,,,6,6,2021-09-21 03:00:00.000
"10001234",2021-09-21 04:00:00.000,0.0000,2.336,,,6,5,2021-09-21 04:00:00.000
"10001234",2021-09-21 05:00:00.000,0.0000,2.334,,,6,4,2021-09-21 05:00:00.000
"10001234",2021-09-21 06:00:00.000,0.0000,2.334,,,6,6,2021-09-21 06:00:00.000
"10001234",2021-09-21 07:00:00.000,0.0000,2.333,,,6,4,2021-09-21 07:00:00.000
"10001234",2021-09-21 08:00:00.000,0.0000,2.332,,,6,4,2021-09-21 08:00:00.000
"10001234",2021-09-21 09:00:00.000,0.0000,2.332,,,6,6,2021-09-21 09:00:00.000
"10001234",2021-09-21 10:00:00.000,0.0000,2.331,,,6,4,2021-09-21 10:00:00.000
"10001234",2021-09-21 11:00:00.000,0.0000,2.332,,,6,5,2021-09-21 11:00:00.000
"10001234",2021-09-21 12:00:00.000,0.0000,2.333,,,6,5,2021-09-21 12:00:00.000
"10001234",2021-09-21 13:00:00.000,0.0000,2.333,,,6,6,2021-09-21 13:00:00.000
"10001234",2021-09-21 14:00:00.000,0.0000,2.334,,,6,5,2021-09-21 14:00:00.000
"10001234",2021-09-21 15:00:00.000,0.0000,2.334,,,6,6,2021-09-21 15:00:00.000
"10001234",2021-09-21 16:00:00.000,0.0000,2.333,,,6,4,2021-09-21 16:00:00.000
"10001234",2021-09-21 17:00:00.000,0.0000,2.332,,,6,4,2021-09-21 17:00:00.000
"10001234",2021-09-21 18:00:00.000,0.0000,2.331,,,6,4,2021-09-21 18:00:00.000
"10001234",2021-09-21 19:00:00.000,0.0000,2.330,,,6,4,2021-09-21 19:00:00.000
"10001234",2021-09-21 20:00:00.000,0.0000,2.328,,,6,4,2021-09-21 20:00:00.000
"10001234",2021-09-21 21:00:00.000,0.0000,2.326,,,6,4,2021-09-21 21:00:00.000
"10001234",2021-09-21 22:00:00.000,0.0000,2.325,,,6,4,2021-09-21 22:00:00.000
"10001234",2021-09-21 23:00:00.000,0.0000,2.325,,,6,6,2021-09-21 23:00:00.000
"10001234",2021-09-22 00:00:00.000,0.0000,2.324,,,6,4,2021-09-22 00:00:00.000
"10001234",2021-09-22 01:00:00.000,0.0000,2.324,,,6,6,2021-09-22 01:00:00.000
"10001234",2021-09-22 02:00:00.000,0.0000,2.324,,,6,6,2021-09-22 02:00:00.000
"10001234",2021-09-22 03:00:00.000,0.0000,2.323,,,6,4,2021-09-22 03:00:00.000
"10001234",2021-09-22 04:00:00.000,0.0000,2.323,,,6,6,2021-09-22 04:00:00.000
"10001234",2021-09-22 05:00:00.000,0.0000,2.321,,,6,4,2021-09-22 05:00:00.000
"10001234",2021-09-22 06:00:00.000,0.0000,2.320,,,6,4,2021-09-22 06:00:00.000
"10001234",2021-09-22 07:00:00.000,0.0000,2.319,,,6,4,2021-09-22 07:00:00.000
"10001234",2021-09-22 08:00:00.000,0.0000,2.318,,,6,4,2021-09-22 08:00:00.000
"10001234",2021-09-22 09:00:00.000,0.0000,2.317,,,6,4,2021-09-22 09:00:00.000
"10001234",2021-09-22 10:00:00.000,0.0000,2.317,,,6,6,2021-09-22 10:00:00.000
"10001234",2021-09-22 11:00:00.000,0.0000,2.317,,,6,6,2021-09-22 11:00:00.000
"10001234",2021-09-22 12:00:00.000,0.0000,2.318,,,6,5,2021-09-22 12:00:00.000
"10001234",2021-09-22 13:00:00.000,0.0000,2.318,,,6,6,2021-09-22 13:00:00.000
"10001234",2021-09-22 14:00:00.000,0.0000,2.319,,,6,5,2021-09-22 14:00:00.000
"10001234",2021-09-22 15:00:00.000,0.0000,2.319,,,6,6,2021-09-22 15:00:00.000
"10001234",2021-09-22 16:00:00.000,0.0000,2.318,,,6,4,2021-09-22 16:00:00.000
"10001234",2021-09-22 17:00:00.000,0.0000,2.317,,,6,4,2021-09-22 17:00:00.000
"10001234",2021-09-22 18:00:00.000,0.0000,2.316,,,6,4,2021-09-22 18:00:00.000
"10001234",2021-09-22 19:00:00.000,0.0000,2.314,,,6,4,2021-09-22 19:00:00.000
"10001234",2021-09-22 20:00:00.000,0.0000,2.312,,,6,4,2021-09-22 20:00:00.000
"10001234",2021-09-22 21:00:00.000,0.0000,2.311,,,6,4,2021-09-22 21:00:00.000
