TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2021-04-07 04:00:00,,,100,15.6,100,3417.94509,3417.250237,3364.243938,3235.112569,3570.68537,3663.880945,3736.801759,3637.586273,3711.079405,4656.929684,3268.898053,2636.921532
2021-04-07 05:00:00,,,100,15.6,100,3420.6266,3419.825283,3366.633642,3237.377378,3572.998837,3665.989256,3738.848952,3639.459236,3713.03234,4659.097058,3270.547894,2638.353784
2021-04-07 06:00:00,,,100,15.6,100,3423.30811,3422.40033,3369.023347,3239.642187,3575.312303,3668.097568,3740.896145,3641.332199,3714.985275,4661.264432,3272.197734,2639.786037
2021-04-07 07:00:00,,,100,15.6,100,3425.98962,3424.975376,3371.413052,3241.906997,3577.62577,3670.205879,3742.943338,3643.205162,3716.938211,4663.431806,3273.847574,2641.218289
2021-04-07 08:00:00,,,100,15.6,100,3428.67113,3427.550422,3373.802757,3244.171806,3579.939237,3672.314191,3744.990531,3645.078125,3718.891146,4665.59918,3275.497414,2642.650542
2021-04-07 09:00:00,,,100,15.6,100,3431.352641,3430.125469,3376.192461,3246.436615,3582.252704,3674.422502,3747.037724,3646.951088,3720.844082,4667.766554,3277.147254,2644.082795
2021-04-07 10:00:00,,,100,15.6,100,3434.034151,3432.700515,3378.582166,3248.701424,3584.566171,3676.530814,3749.084917,3648.824051,3722.797017,4669.933928,3278.797094,2645.515047
2021-04-07 11:00:00,,,100,15.691,100,3436.715661,3435.275561,3380.971871,3250.966233,3586.879638,3678.639125,3751.13211,3650.697014,3724.749952,4672.101302,3280.446935,2646.9473
2021-04-07 12:00:00,,,100,15.642,100,3439.397171,3437.850608,3383.361576,3253.231042,3589.193105,3680.747437,3753.179303,3652.569977,3726.702888,4674.268677,3282.096775,2648.379552
2021-04-07 13:00:00,,,100,15.633,100,3442.078681,3440.425654,3385.751281,3255.495851,3591.506572,3682.855748,3755.226496,3654.44294,3728.655823,4676.436051,3283.746615,2649.811805
2021-04-07 14:00:00,,,100,15.6,100,3444.760191,3443.0007,3388.140985,3257.76066,3593.820039,3684.96406,3757.273689,3656.315903,3730.608759,4678.603425,3285.396455,2651.244058
2021-04-07 15:00:00,,,100,15.613,100,3447.441701,3445.575747,3390.53069,3260.025469,3596.133505,3687.072371,3759.320882,3658.188866,3732.561694,4680.770799,3287.046295,2652.67631
2021-04-07 16:00:00,,,100,15.6,100,3450.123211,3448.150793,3392.920395,3262.290278,3598.446972,3689.180683,3761.368075,3660.061829,3734.514629,4682.938173,3288.696135,2654.108563
2021-04-07 17:00:00,,,100,15.588,100,3452.804721,3450.725839,3395.3101,3264.555087,3600.760439,3691.288994,3763.415268,3661.934792,3736.467565,4685.105547,3290.345976,2655.540816
2021-04-07 18:00:00,,,100,15.6,100,3455.486231,3453.300885,3397.699804,3266.819896,3603.073906,3693.397306,3765.462461,3663.807755,3738.4205,4687.272921,3291.995816,2656.973068
2021-04-07 19:00:00,,,100,15.6,100,3458.167741,3455.875932,3400.089509,3269.084705,3605.387373,3695.505617,3767.509654,3665.680718,3740.373436,4689.440295,3293.645656,2658.405321
2021-04-07 20:00:00,,,100,15.6,100,3460.849252,3458.450978,3402.479214,3271.349514,3607.70084,3697.613929,3769.556847,3667.553681,3742.326371,4691.60767,3295.295496,2659.837573
2021-04-07 21:00:00,,,100,15.6,100,3463.530762,3461.026024,3404.868919,3273.614323,3610.014307,3699.72224,3771.60404,3669.426644,3744.279306,4693.775044,3296.945336,2661.269826
2021-04-07 22:00:00,,,100,15.556,100,3466.212272,3463.601071,3407.258624,3275.879132,3612.327774,3701.830552,3773.651233,3671.299607,3746.232242,4695.942418,3298.595177,2662.702079
2021-04-07 23:00:00,,,100,15.4,100,3468.893782,3466.176117,3409.648328,3278.143941,3614.64124,3703.938863,3775.698426,3673.17257,3748.185177,4698.109792,3300.245017,2664.134331
2021-04-08 00:00:00,,,100,15.6,100,3471.575292,3468.751163,3412.038033,3280.40875,3616.954707,3706.047175,3777.745619,3675.045533,3750.138112,4700.277166,3301.894857,2665.566584
2021-04-08 01:00:00,,,100,15.538,100,3474.256802,3471.32621,3414.427738,3282.673559,3619.268174,3708.155486,3779.792812,3676.918496,3752.091048,4702.44454,3303.544697,2666.998837
2021-04-08 02:00:00,,,100,15.4,100,3476.938312,3473.901256,3416.817443,3284.938368,3621.581641,3710.263798,3781.840005,3678.791459,3754.043983,4704.611914,3305.194537,2668.431089
2021-04-08 03:00:00,,,100,15.6,100,3479.619822,3476.476302,3419.207147,3287.203177,3623.895108,3712.372109,3783.887198,3680.664422,3755.996919,4706.779288,3306.844377,2669.863342
2021-04-08 04:00:00,,,100,15.505,100,3482.301332,3479.051349,3421.596852,3289.467986,3626.208575,3714.480421,3785.934391,3682.537385,3757.949854,4708.946663,3308.494218,2671.295594
2021-04-08 05:00:00,,,100,15.6,100,3484.982842,3481.626395,3423.986557,3291.732795,3628.522042,3716.588732,3787.981584,3684.410348,3759.902789,4711.114037,3310.144058,2672.727847
2021-04-08 06:00:00,,,100,15.4,100,3487.664352,3484.201441,3426.376262,3293.997604,3630.835509,3718.697044,3790.028777,3686.283311,3761.855725,4713.281411,3311.793898,2674.1601
2021-04-08 07:00:00,,,100,15.462,100,3490.345862,3486.776488,3428.765966,3296.262413,3633.148976,3720.805355,3792.07597,3688.156274,3763.80866,4715.448785,3313.443738,2675.592352
2021-04-08 08:00:00,,,100,15.6,100,3493.027373,3489.351534,3431.155671,3298.527222,3635.462442,3722.913667,3794.123163,3690.029237,3765.761596,4717.616159,3315.093578,2677.024605
2021-04-08 09:00:00,,,100,15.454,100,3495.708883,3491.92658,3433.545376,3300.792031,3637.775909,3725.021978,3796.170356,3691.9022,3767.714531,4719.783533,3316.743418,2678.456858
2021-04-08 10:00:00,,,100,15.4,100,3498.390393,3494.501627,3435.935081,3303.05684,3640.089376,3727.13029,3798.217549,3693.775163,3769.667466,4721.950907,3318.393259,2679.88911
2021-04-08 11:00:00,,,100,15.4,100,3501.071903,3497.076673,3438.324786,3305.321649,3642.402843,3729.238601,3800.264742,3695.648126,3771.620402,4724.118281,3320.043099,2681.321363
2021-04-08 12:00:00,,,100,15.4,100,3503.753413,3499.651719,3440.71449,3307.586458,3644.71631,3731.346913,3802.311935,3697.521089,3773.573337,4726.285656,3321.692939,2682.753615
2021-04-08 13:00:00,,,100,15.4,100,3506.434923,3502.226766,3443.104195,3309.851267,3647.029777,3733.455224,3804.359128,3699.394052,3775.526273,4728.45303,3323.342779,2684.185868
2021-04-08 14:00:00,,,100,15.4,100,3509.116433,3504.801812,3445.4939,3312.116076,3649.343244,3735.563536,3806.406321,3701.267015,3777.479208,4730.620404,3324.992619,2685.618121
2021-04-08 15:00:00,,,100,15.4,100,3511.797943,3507.376858,3447.883605,3314.380885,3651.656711,3737.671847,3808.453514,3703.139978,3779.432143,4732.787778,3326.642459,2687.050373
2021-04-08 16:00:00,,,100,15.4,100,3514.479453,3509.951905,3450.273309,3316.645694,3653.970177,3739.780159,3810.500707,3705.012941,3781.385079,4734.955152,3328.2923,2688.482626
2021-04-08 17:00:00,,,100,15.4,100,3517.160963,3512.526951,3452.663014,3318.910503,3656.283644,3741.88847,3812.5479,3706.885904,3783.338014,4737.122526,3329.94214,2689.914878
2021-04-08 18:00:00,,,100,15.6,100,3519.842473,3515.101997,3455.052719,3321.175312,3658.597111,3743.996782,3814.595093,3708.758867,3785.29095,4739.2899,3331.59198,2691.347131
2021-04-08 19:00:00,,,100,15.4,100,3522.523983,3517.677044,3457.442424,3323.440121,3660.910578,3746.105093,3816.642286,3710.63183,3787.243885,4741.457274,3333.24182,2692.779384
2021-04-08 20:00:00,,,100,15.446,100,3525.205494,3520.25209,3459.832129,3325.70493,3663.224045,3748.213405,3818.689479,3712.504793,3789.19682,4743.624649,3334.89166,2694.211636
2021-04-08 21:00:00,,,100,15.4,100,3527.887004,3522.827136,3462.221833,3327.969739,3665.537512,3750.321716,3820.736672,3714.377756,3791.149756,4745.792023,3336.541501,2695.643889
2021-04-08 22:00:00,,,100,15.486,100,3530.568514,3525.402183,3464.611538,3330.234548,3667.850979,3752.430028,3822.783865,3716.250719,3793.102691,4747.959397,3338.191341,2697.076142
2021-04-08 23:00:00,,,100,15.4,100,3533.250024,3527.977229,3467.001243,3332.499357,3670.164446,3754.538339,3824.831058,3718.123682,3795.055627,4750.126771,3339.841181,2698.508394
2021-04-09 00:00:00,,,100,15.4,100,3535.931534,3530.552275,3469.390948,3334.764166,3672.477913,3756.646651,3826.878251,3719.996645,3797.008562,4752.294145,3341.491021,2699.940647
2021-04-09 01:00:00,,,100,15.6,100,3538.613044,3533.127322,3471.780652,3337.028975,3674.791379,3758.754962,3828.925444,3721.869608,3798.961497,4754.461519,3343.140861,2701.372899
2021-04-09 02:00:00,,,100,15.6,100,3541.294554,3535.702368,3474.170357,3339.293784,3677.104846,3760.863274,3830.972637,3723.742571,3800.914433,4756.628893,3344.790701,2702.805152
2021-04-09 03:00:00,,,100,15.4,100,3543.976064,3538.277414,3476.560062,3341.558593,3679.418313,3762.971585,3833.01983,3725.615534,3802.867368,4758.796267,3346.440542,2704.237405
2021-04-09 04:00:00,,,100,15.6,100,3546.657574,3540.852461,3478.949767,3343.823402,3681.73178,3765.079897,3835.067023,3727.488497,3804.820304,4760.963642,3348.090382,2705.669657
2021-04-09 05:00:00,,,100,15.6,100,3549.339084,3543.427507,3481.339471,3346.088211,3684.045247,3767.188208,3837.114216,3729.36146,3806.773239,4763.131016,3349.740222,2707.10191
2021-04-09 06:00:00,,,100,15.6,100,3552.020594,3546.002553,3483.729176,3348.35302,3686.358714,3769.29652,3839.161409,3731.234423,3808.726174,4765.29839,3351.390062,2708.534163
2021-04-09 07:00:00,,,100,15.4,100,3554.702105,3548.5776,3486.118881,3350.617829,3688.672181,3771.404831,3841.208602,3733.107386,3810.67911,4767.465764,3353.039902,2709.966415
2021-04-09 08:00:00,,,100,15.4,100,3557.383615,3551.152646,3488.508586,3352.882638,3690.985648,3773.513143,3843.255795,3734.980349,3812.632045,4769.633138,3354.689742,2711.398668
2021-04-09 09:00:00,,,100,15.4,100,3560.065125,3553.727692,3490.898291,3355.147447,3693.299115,3775.621454,3845.302988,3736.853312,3814.584981,4771.800512,3356.339583,2712.83092
2021-04-09 10:00:00,,,100,15.4,100,3562.746635,3556.302739,3493.287995,3357.412256,3695.612581,3777.729766,3847.350181,3738.726275,3816.537916,4773.967886,3357.989423,2714.263173
2021-04-09 11:00:00,,,100,15.4,100,3565.428145,3558.877785,3495.6777,3359.677065,3697.926048,3779.838077,3849.397374,3740.599238,3818.490851,4776.13526,3359.639263,2715.695426
2021-04-09 12:00:00,,,100,15.4,100,3568.109655,3561.452831,3498.067405,3361.941874,3700.239515,3781.946389,3851.444567,3742.472201,3820.443787,4778.302635,3361.289103,2717.127678
2021-04-09 13:00:00,,,100,15.399,100,3570.791165,3564.027877,3500.45711,3364.206683,3702.552982,3784.0547,3853.49176,3744.345164,3822.396722,4780.470009,3362.938943,2718.559931
2021-04-09 14:00:00,,,100,15.4,100,3573.472675,3566.602924,3502.846814,3366.471492,3704.866449,3786.163012,3855.538953,3746.218127,3824.349658,4782.637383,3364.588784,2719.992184
2021-04-09 15:00:00,,,100,15.4,100,3576.154185,3569.17797,3505.236519,3368.736301,3707.179916,3788.271323,3857.586146,3748.09109,3826.302593,4784.804757,3366.238624,2721.424436
2021-04-09 16:00:00,,,100,15.4,100,3578.835695,3571.753016,3507.626224,3371.00111,3709.493383,3790.379635,3859.633339,3749.964053,3828.255528,4786.972131,3367.888464,2722.856689
2021-04-09 17:00:00,,,100,15.379,100,3581.517205,3574.328063,3510.015929,3373.265919,3711.80685,3792.487946,3861.680532,3751.837016,3830.208464,4789.139505,3369.538304,2724.288941
2021-04-09 18:00:00,,,100,15.4,100,3584.198715,3576.903109,3512.405634,3375.530728,3714.120316,3794.596258,3863.727725,3753.709979,3832.161399,4791.306879,3371.188144,2725.721194
2021-04-09 19:00:00,,,100,15.4,100,3586.880226,3579.478155,3514.795338,3377.795537,3716.433783,3796.704569,3865.774918,3755.582942,3834.114334,4793.474253,3372.837984,2727.153447
2021-04-09 20:00:00,,,100,15.4,100,3589.561736,3582.053202,3517.185043,3380.060346,3718.74725,3798.812881,3867.822111,3757.455905,3836.06727,4795.641628,3374.487825,2728.585699
2021-04-09 21:00:00,,,100,15.4,100,3592.243246,3584.628248,3519.574748,3382.325155,3721.060717,3800.921192,3869.869304,3759.328868,3838.020205,4797.809002,3376.137665,2730.017952
2021-04-09 22:00:00,,,100,15.4,100,3594.924756,3587.203294,3521.964453,3384.589964,3723.374184,3803.029504,3871.916497,3761.201831,3839.973141,4799.976376,3377.787505,2731.450204
2021-04-09 23:00:00,,,100,15.4,100,3597.606266,3589.778341,3524.354157,3386.854773,3725.687651,3805.137815,3873.96369,3763.074794,3841.926076,4802.14375,3379.437345,2732.882457
2021-04-10 00:00:00,,,100,15.4,100,3600.287776,3592.353387,3526.743862,3389.119582,3728.001118,3807.246127,3876.010883,3764.947757,3843.879011,4804.311124,3381.087185,2734.31471
2021-04-10 01:00:00,,,100,15.4,100,3602.969286,3594.928433,3529.133567,3391.384391,3730.314585,3809.354438,3878.058076,3766.82072,3845.831947,4806.478498,3382.737025,2735.746962
2021-04-10 02:00:00,,,100,15.4,100,3605.650796,3597.50348,3531.523272,3393.6492,3732.628052,3811.462749,3880.105269,3768.693682,3847.784882,4808.645872,3384.386866,2737.179215
2021-04-10 03:00:00,,,100,15.4,100,3608.332306,3600.078526,3533.912976,3395.914009,3734.941518,3813.571061,3882.152462,3770.566645,3849.737818,4810.813247,3386.036706,2738.611468
2021-04-10 04:00:00,,,100,15.4,100,3611.013816,3602.653572,3536.302681,3398.178818,3737.254985,3815.679372,3884.199655,3772.439608,3851.690753,4812.980621,3387.686546,2740.04372
2021-04-10 05:00:00,,,100,15.4,100,3613.695326,3605.228619,3538.692386,3400.443627,3739.568452,3817.787684,3886.246848,3774.312571,3853.643688,4815.147995,3389.336386,2741.475973
2021-04-10 06:00:00,,,100,15.4,100,3616.376836,3607.803665,3541.082091,3402.708436,3741.881919,3819.895995,3888.294041,3776.185534,3855.596624,4817.315369,3390.986226,2742.908225
2021-04-10 07:00:00,,,100,15.4,100,3619.058347,3610.378711,3543.471796,3404.973245,3744.195386,3822.004307,3890.341234,3778.058497,3857.549559,4819.482743,3392.636067,2744.340478
2021-04-10 08:00:00,,,100,15.4,100,3621.739857,3612.953758,3545.8615,3407.238054,3746.508853,3824.112618,3892.388427,3779.93146,3859.502495,4821.650117,3394.285907,2745.772731
2021-04-10 09:00:00,,,100,15.4,100,3624.421367,3615.528804,3548.251205,3409.502863,3748.82232,3826.22093,3894.43562,3781.804423,3861.45543,4823.817491,3395.935747,2747.204983
2021-04-10 10:00:00,,,100,15.4,100,3627.102877,3618.10385,3550.64091,3411.767672,3751.135787,3828.329241,3896.482813,3783.677386,3863.408365,4825.984865,3397.585587,2748.637236
2021-04-10 11:00:00,,,100,15.4,100,3629.784387,3620.678897,3553.030615,3414.032481,3753.449253,3830.437553,3898.530006,3785.550349,3865.361301,4828.15224,3399.235427,2750.069489
2021-04-10 12:00:00,,,100,15.4,100,3632.465897,3623.253943,3555.420319,3416.29729,3755.76272,3832.545864,3900.577199,3787.423312,3867.314236,4830.319614,3400.885267,2751.501741
2021-04-10 13:00:00,,,100,15.4,100,3635.147407,3625.828989,3557.810024,3418.562099,3758.076187,3834.654176,3902.624392,3789.296275,3869.267172,4832.486988,3402.535108,2752.933994
2021-04-10 14:00:00,,,100,15.4,100,3637.828917,3628.404036,3560.199729,3420.826908,3760.389654,3836.762487,3904.671585,3791.169238,3871.220107,4834.654362,3404.184948,2754.366246
2021-04-10 15:00:00,,,100,15.4,100,3640.510427,3630.979082,3562.589434,3423.091717,3762.703121,3838.870799,3906.718778,3793.042201,3873.173042,4836.821736,3405.834788,2755.798499
2021-04-10 16:00:00,,,100,15.4,100,3643.191937,3633.554128,3564.979139,3425.356526,3765.016588,3840.97911,3908.765971,3794.915164,3875.125978,4838.98911,3407.484628,2757.230752
2021-04-10 17:00:00,,,100,15.4,100,3645.873447,3636.129175,3567.368843,3427.621335,3767.330055,3843.087422,3910.813164,3796.788127,3877.078913,4841.156484,3409.134468,2758.663004
2021-04-10 18:00:00,,,100,15.4,100,3648.554958,3638.704221,3569.758548,3429.886144,3769.643522,3845.195733,3912.860357,3798.66109,3879.031849,4843.323858,3410.784308,2760.095257
2021-04-10 19:00:00,,,100,15.4,100,3651.236468,3641.279267,3572.148253,3432.150953,3771.956989,3847.304045,3914.90755,3800.534053,3880.984784,4845.491233,3412.434149,2761.52751
2021-04-10 20:00:00,,,100,15.4,100,3653.917978,3643.854314,3574.537958,3434.415762,3774.270455,3849.412356,3916.954743,3802.407016,3882.937719,4847.658607,3414.083989,2762.959762
2021-04-10 21:00:00,,,100,15.4,100,3656.599488,3646.42936,3576.927662,3436.680571,3776.583922,3851.520668,3919.001936,3804.279979,3884.890655,4849.825981,3415.733829,2764.392015
2021-04-10 22:00:00,,,100,15.4,100,3659.280998,3649.004406,3579.317367,3438.94538,3778.897389,3853.628979,3921.049129,3806.152942,3886.84359,4851.993355,3417.383669,2765.824267
2021-04-10 23:00:00,,,100,15.4,100,3661.962508,3651.579453,3581.707072,3441.210189,3781.210856,3855.737291,3923.096322,3808.025905,3888.796526,4854.160729,3419.033509,2767.25652
2021-04-11 00:00:00,,,100,15.4,100,3664.644018,3654.154499,3584.096777,3443.474998,3783.524323,3857.845602,3925.143515,3809.898868,3890.749461,4856.328103,3420.68335,2768.688773
2021-04-11 01:00:00,,,100,15.4,100,3667.325528,3656.729545,3586.486481,3445.739807,3785.83779,3859.953914,3927.190708,3811.771831,3892.702396,4858.495477,3422.33319,2770.121025
2021-04-11 02:00:00,,,100,15.4,100,3670.007038,3659.304592,3588.876186,3448.004616,3788.151257,3862.062225,3929.237901,3813.644794,3894.655332,4860.662851,3423.98303,2771.553278
2021-04-11 03:00:00,,,100,15.4,100,3672.688548,3661.879638,3591.265891,3450.269425,3790.464724,3864.170537,3931.285094,3815.517757,3896.608267,4862.830226,3425.63287,2772.98553
2021-04-11 04:00:00,,,100,15.4,100,3675.370058,3664.454684,3593.655596,3452.534234,3792.778191,3866.278848,3933.332287,3817.39072,3898.561203,4864.9976,3427.28271,2774.417783
2021-04-11 05:00:00,,,100,15.4,100,3678.051568,3667.029731,3596.045301,3454.799043,3795.091657,3868.38716,3935.37948,3819.263683,3900.514138,4867.164974,3428.93255,2775.850036
2021-04-11 06:00:00,,,100,15.4,100,3680.733079,3669.604777,3598.435005,3457.063852,3797.405124,3870.495471,3937.426673,3821.136646,3902.467073,4869.332348,3430.582391,2777.282288
2021-04-11 07:00:00,,,100,15.403,100,3683.414589,3672.179823,3600.82471,3459.328661,3799.718591,3872.603783,3939.473866,3823.009609,3904.420009,4871.499722,3432.232231,2778.714541
2021-04-11 08:00:00,,,100,15.4,100,3686.096099,3674.754869,3603.214415,3461.59347,3802.032058,3874.712094,3941.521059,3824.882572,3906.372944,4873.667096,3433.882071,2780.146794
2021-04-11 09:00:00,,,100,15.4,100,3688.777609,3677.329916,3605.60412,3463.858279,3804.345525,3876.820406,3943.568252,3826.755535,3908.32588,4875.83447,3435.531911,2781.579046
2021-04-11 10:00:00,,,100,15.4,100,3691.459119,3679.904962,3607.993824,3466.123088,3806.658992,3878.928717,3945.615445,3828.628498,3910.278815,4878.001844,3437.181751,2783.011299
2021-04-11 11:00:00,,,100,15.4,100,3694.140629,3682.480008,3610.383529,3468.387897,3808.972459,3881.037029,3947.662638,3830.501461,3912.23175,4880.169219,3438.831591,2784.443551
2021-04-11 12:00:00,,,100,15.4,100,3696.822139,3685.055055,3612.773234,3470.652706,3811.285926,3883.14534,3949.709831,3832.374424,3914.184686,4882.336593,3440.481432,2785.875804
2021-04-11 13:00:00,,,100,15.4,100,3699.503649,3687.630101,3615.162939,3472.917515,3813.599392,3885.253652,3951.757024,3834.247387,3916.137621,4884.503967,3442.131272,2787.308057
2021-04-11 14:00:00,,,100,15.4,100,3702.185159,3690.205147,3617.552644,3475.182324,3815.912859,3887.361963,3953.804217,3836.12035,3918.090557,4886.671341,3443.781112,2788.740309
2021-04-11 15:00:00,,,100,15.4,100,3704.866669,3692.780194,3619.942348,3477.447133,3818.226326,3889.470275,3955.85141,3837.993313,3920.043492,4888.838715,3445.430952,2790.172562
