TIME,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2021-11-25 04:00:00,688.5025254129605,799.4614702456585,960.4591301355357,1014.7044075603557,1294.2430670266833,1621.6546166878438,1761.997355463786,1899.1432496823377,1899.1343101440063,2074.198673761118,1800.2103478398976,1301.5138103557813
2021-11-25 05:00:00,692.2708068614993,803.3479722575178,963.1150201185937,1016.9125635324014,1296.2546855146122,1622.8661584074541,1763.0126270648027,1899.4864993646756,1899.9515300720032,2075.377144218551,1800.6847998729345,1302.1387388818296
2021-11-25 06:00:00,696.0390883100381,807.2344742693772,965.7709101016517,1019.1207195044472,1298.2663040025411,1624.0777001270646,1764.027898665819,1899.8297490470136,1900.7687499999997,2076.5556146759845,1801.1592519059714,1302.7636674078778
2021-11-25 07:00:00,699.8073697585768,811.1209762812366,968.4268000847097,1021.3288754764928,1300.2779224904698,1625.289241846675,1765.0431702668357,1900.1729987293518,1901.5859699279963,2077.734085133418,1801.6337039390082,1303.3885959339261
2021-11-25 08:00:00,703.5756512071156,815.0074782930959,971.0826900677678,1023.5370314485386,1302.2895409783987,1626.5007835662852,1766.0584418678523,1900.5162484116897,1902.4031898559929,2078.9125555908513,1802.108155972045,1304.0135244599744
2021-11-25 09:00:00,707.3439326556543,818.8939803049553,973.7385800508258,1025.7451874205844,1304.3011594663276,1627.7123252858955,1767.0737134688686,1900.8594980940277,1903.2204097839895,2080.091026048284,1802.582608005082,1304.6384529860227
2021-11-25 10:00:00,711.1122141041931,822.7804823168148,976.3944700338839,1027.9533433926301,1306.3127779542565,1628.9238670055058,1768.0889850698852,1901.2027477763656,1904.037629711986,2081.2694965057176,1803.0570600381188,1305.263381512071
2021-11-25 11:00:00,714.8804955527319,826.6669843286741,979.0503600169418,1030.1614993646758,1308.3243964421852,1630.1354087251161,1769.1042566709018,1901.5459974587036,1904.8548496399826,2082.447966963151,1803.5315120711557,1305.8883100381192
2021-11-25 12:00:00,718.6487770012706,830.5534863405335,981.70625,1032.3696553367217,1310.336014930114,1631.3469504447266,1770.1195282719182,1901.8892471410416,1905.6720695679794,2083.6264374205844,1804.0059641041926,1306.5132385641675
2021-11-25 13:00:00,722.4170584498094,834.4399883523929,984.3621399830579,1034.5778113087674,1312.347633418043,1632.558492164337,1771.1347998729348,1902.2324968233797,1906.489289495976,2084.8049078780177,1804.4804161372294,1307.1381670902158
2021-11-25 14:00:00,726.185339898348,838.3264903642522,987.0180299661159,1036.785967280813,1314.3592519059719,1633.7700338839472,1772.1500714739514,1902.5757465057177,1907.3065094239726,2085.9833783354507,1804.9548681702663,1307.763095616264
2021-11-25 15:00:00,729.9536213468868,842.2129923761116,989.673919949174,1038.9941232528588,1316.3708703939005,1634.9815756035575,1773.165343074968,1902.9189961880556,1908.1237293519691,2087.161848792884,1805.4293202033032,1308.3880241423124
2021-11-25 16:00:00,733.7219027954256,846.0994943879709,992.329809932232,1041.2022792249045,1318.3824888818294,1636.1931173231678,1774.1806146759843,1903.2622458703936,1908.9409492799657,2088.3403192503174,1805.9037722363398,1309.0129526683606
2021-11-25 17:00:00,737.4901842439643,849.9859963998304,994.9856999152901,1043.4104351969504,1320.3941073697583,1637.4046590427781,1775.195886277001,1903.6054955527316,1909.7581692079623,2089.518789707751,1806.3782242693767,1309.637881194409
2021-11-25 18:00:00,741.2584656925031,853.8724984116898,997.641589898348,1045.618591168996,1322.4057258576872,1638.6162007623884,1776.2111578780175,1903.9487452350697,1910.5753891359589,2090.697260165184,1806.8526763024136,1310.2628097204572
2021-11-25 19:00:00,745.0267471410418,857.7590004235492,1000.297479881406,1047.8267471410418,1324.417344345616,1639.827742481999,1777.2264294790339,1904.2919949174077,1911.3926090639557,2091.875730622617,1807.3271283354504,1310.8877382465055
2021-11-25 20:00:00,748.7950285895806,861.6455024354085,1002.9533698644641,1050.0349031130877,1326.4289628335448,1641.0392842016092,1778.2417010800505,1904.6352445997456,1912.2098289919522,2093.0542010800505,1807.8015803684873,1311.5126667725538
2021-11-25 21:00:00,752.5633100381194,865.5320044472679,1005.6092598475221,1052.2430590851334,1328.4405813214737,1642.2508259212195,1779.256972681067,1904.9784942820836,1913.0270489199488,2094.232671537484,1808.2760324015242,1312.137595298602
2021-11-25 22:00:00,756.3315914866581,869.4185064591272,1008.2651498305802,1054.451215057179,1330.4521998094026,1643.4623676408298,1780.2722442820834,1905.3217439644216,1913.8442688479454,2095.411141994917,1808.750484434561,1312.7625238246503
2021-11-25 23:00:00,760.0998729351968,873.3050084709866,1010.9210398136381,1056.6593710292248,1332.4638182973313,1644.6739093604401,1781.2875158831,1905.6649936467595,1914.661488775942,2096.5896124523506,1809.224936467598,1313.3874523506986
2021-11-26 00:00:00,763.8681543837356,877.1915104828461,1013.5769297966963,1058.8675270012704,1334.4754367852602,1645.8854510800504,1782.3027874841166,1906.0082433290977,1915.4787087039385,2097.768082909784,1809.6993885006348,1314.0123808767469
2021-11-26 01:00:00,767.6364358322744,881.0780124947055,1016.2328197797542,1061.0756829733164,1336.487055273189,1647.0969927996607,1783.318059085133,1906.3514930114357,1916.295928631935,2098.946553367217,1810.1738405336716,1314.6373094027952
2021-11-26 02:00:00,771.4047172808132,884.9645145065648,1018.8887097628123,1063.283838945362,1338.498673761118,1648.3085345192712,1784.3333306861496,1906.6947426937736,1917.113148559932,2100.1250238246503,1810.6482925667085,1315.2622379288434
2021-11-26 03:00:00,775.1729987293519,888.8510165184241,1021.5445997458703,1065.4919949174077,1340.5102922490466,1649.5200762388815,1785.3486022871662,1907.0379923761116,1917.9303684879285,2101.3034942820836,1811.1227445997454,1315.8871664548917
2021-11-26 04:00:00,778.9412801778906,892.7375185302835,1024.2004897289282,1067.7001508894537,1342.5219107369755,1650.7316179584918,1786.3638738881828,1907.3812420584495,1918.747588415925,2102.481964739517,1811.5971966327822,1316.51209498094
2021-11-26 05:00:00,782.7095616264294,896.624020542143,1026.8563797119864,1069.9083068614993,1344.5335292249044,1651.9431596781021,1787.3791454891991,1907.7244917407877,1919.5648083439216,2103.6604351969504,1812.0716486658189,1317.1370235069883
2021-11-26 06:00:00,786.4778430749682,900.5105225540024,1029.5122696950443,1072.116462833545,1346.5451477128333,1653.1547013977124,1788.3944170902157,1908.0677414231257,1920.3820282719182,2104.8389056543833,1812.5461006988558,1317.7619520330366
2021-11-26 07:00:00,790.246124523507,904.3970245658618,1032.1681596781025,1074.3246188055907,1348.556766200762,1654.3662431173227,1789.4096886912323,1908.4109911054636,1921.1992481999148,2106.0173761118167,1813.0205527318926,1318.386880559085
2021-11-26 08:00:00,794.0144059720457,908.2835265777211,1034.8240496611604,1076.5327747776364,1350.568384688691,1655.577784836933,1790.4249602922487,1908.7542407878016,1922.0164681279116,2107.19584656925,1813.4950047649295,1319.0118090851333
2021-11-26 09:00:00,797.7826874205844,912.1700285895804,1037.4799396442186,1078.7409307496823,1352.5800031766198,1656.7893265565435,1791.4402318932653,1909.0974904701395,1922.8336880559082,2108.3743170266835,1813.9694567979664,1319.6367376111816
2021-11-26 10:00:00,801.5509688691232,916.0565306014398,1040.1358296272765,1080.949086721728,1354.5916216645487,1658.0008682761538,1792.4555034942819,1909.4407401524775,1923.6509079839047,2109.552787484117,1814.4439088310032,1320.26166613723
2021-11-26 11:00:00,805.319250317662,919.9430326132992,1042.7917196103344,1083.1572426937737,1356.6032401524776,1659.2124099957641,1793.4707750952982,1909.7839898348157,1924.4681279119013,2110.7312579415498,1814.91836086404,1320.8865946632782
2021-11-26 12:00:00,809.0875317662008,923.8295346251587,1045.4476095933926,1085.3653986658196,1358.6148586404063,1660.4239517153744,1794.4860466963148,1910.1272395171536,1925.285347839898,2111.909728398983,1815.392812897077,1321.5115231893265
2021-11-26 13:00:00,812.8558132147394,927.716036637018,1048.1034995764505,1087.5735546378653,1360.6264771283352,1661.6354934349847,1795.5013182973314,1910.4704891994916,1926.1025677678945,2113.0881988564165,1815.8672649301138,1322.1364517153747
2021-11-26 14:00:00,816.6240946632781,931.6025386488774,1050.7593895595087,1089.781710609911,1362.638095616264,1662.847035154595,1796.5165898983478,1910.8137388818295,1926.919787695891,2114.26666931385,1816.3417169631507,1322.761380241423
2021-11-26 15:00:00,820.3923761118169,935.4890406607367,1053.4152795425666,1091.9898665819567,1364.6497141041928,1664.0585768742055,1797.5318614993644,1911.1569885641675,1927.7370076238878,2115.4451397712833,1816.8161689961876,1323.3863087674713
2021-11-26 16:00:00,824.1606575603557,939.3755426725961,1056.0711695256246,1094.1980225540026,1366.6613325921217,1665.2701185938158,1798.547133100381,1911.5002382465057,1928.5542275518844,2116.6236102287166,1817.2906210292244,1324.0112372935196
2021-11-26 17:00:00,827.9289390088944,943.2620446844555,1058.7270595086827,1096.4061785260483,1368.6729510800506,1666.4816603134261,1799.5624047013976,1911.8434879288436,1929.371447479881,2117.8020806861496,1817.7650730622613,1324.6361658195679
2021-11-26 18:00:00,831.6972204574332,947.148546696315,1061.3829494917406,1098.614334498094,1370.6845695679795,1667.6932020330364,1800.577676302414,1912.1867376111816,1930.1886674078776,2118.980551143583,1818.2395250952982,1325.2610943456161
2021-11-26 19:00:00,835.4655019059719,951.0350487081743,1064.0388394747988,1100.8224904701397,1372.6961880559084,1668.9047437526467,1801.5929479034305,1912.5299872935195,1931.0058873358741,2120.1590216010163,1818.7139771283348,1325.8860228716644
2021-11-26 20:00:00,839.2337833545107,954.9215507200336,1066.6947294578567,1103.0306464421856,1374.707806543837,1670.116285472257,1802.608219504447,1912.8732369758575,1931.8231072638707,2121.3374920584497,1819.1884291613717,1326.5109513977127
2021-11-26 21:00:00,843.0020648030495,958.808052731893,1069.3506194409147,1105.2388024142313,1376.719425031766,1671.3278271918673,1803.6234911054635,1913.2164866581957,1932.6403271918675,2122.515962515883,1819.6628811944086,1327.135879923761
2021-11-26 22:00:00,846.7703462515882,962.6945547437524,1072.0065094239728,1107.446958386277,1378.7310435196948,1672.5393689114778,1804.63876270648,1913.5597363405336,1933.457547119864,2123.694432973316,1820.1373332274454,1327.7608084498092
2021-11-26 23:00:00,850.538627700127,966.5810567556118,1074.6623994070308,1109.6551143583226,1380.7426620076235,1673.7509106310881,1805.6540343074967,1913.9029860228716,1934.2747670478607,2124.8729034307494,1820.6117852604823,1328.3857369758575
2021-11-27 00:00:00,854.3069091486657,970.4675587674712,1077.318289390089,1111.8632703303686,1382.7542804955524,1674.9624523506984,1806.669305908513,1914.2462357052095,1935.0919869758573,2126.0513738881828,1821.0862372935192,1329.0106655019058
2021-11-27 01:00:00,858.0751905972045,974.3540607793306,1079.9741793731469,1114.0714263024142,1384.7658989834813,1676.1739940703087,1807.6845775095296,1914.5894853875475,1935.9092069038538,2127.229844345616,1821.560689326556,1329.635594027954
2021-11-27 02:00:00,861.8434720457433,978.2405627911899,1082.6300693562048,1116.27958227446,1386.7775174714102,1677.385535789919,1808.6998491105462,1914.9327350698854,1936.7264268318504,2128.4083148030495,1822.035141359593,1330.2605225540024
2021-11-27 03:00:00,865.611753494282,982.1270648030493,1085.285959339263,1118.4877382465056,1388.789135959339,1678.5970775095293,1809.7151207115626,1915.2759847522236,1937.543646759847,2129.5867852604824,1822.5095933926298,1330.8854510800506
2021-11-27 04:00:00,869.3800349428207,986.0135668149087,1087.9418493223209,1120.6958942185515,1390.8007544472678,1679.8086192291398,1810.7303923125792,1915.6192344345616,1938.3608666878438,2130.765255717916,1822.9840454256666,1331.510379606099
2021-11-27 05:00:00,873.1483163913595,989.9000688267681,1090.597739305379,1122.9040501905972,1392.8123729351967,1681.0201609487501,1811.7456639135958,1915.9624841168995,1939.1780866158404,2131.943726175349,1823.4584974587035,1332.1353081321472
2021-11-27 06:00:00,876.9165978398983,993.7865708386274,1093.253629288437,1125.112206162643,1394.8239914231256,1682.2317026683604,1812.7609355146124,1916.3057337992375,1939.995306543837,2133.1221966327826,1823.9329494917404,1332.7602366581955
2021-11-27 07:00:00,880.6848792884371,997.6730728504868,1095.909519271495,1127.3203621346886,1396.8356099110545,1683.4432443879707,1813.7762071156287,1916.6489834815754,1940.8125264718335,2134.300667090216,1824.4074015247772,1333.3851651842438
2021-11-27 08:00:00,884.4531607369757,1001.5595748623462,1098.565409254553,1129.5285181067345,1398.8472283989831,1684.654786107581,1814.7914787166453,1916.9922331639136,1941.62974639983,2135.479137547649,1824.8818535578139,1334.010093710292
2021-11-27 09:00:00,888.2214421855144,1005.4460768742056,1101.2212992376112,1131.7366740787802,1400.858846886912,1685.8663278271913,1815.806750317662,1917.3354828462516,1942.4469663278267,2136.6576080050822,1825.3563055908508,1334.6350222363403
2021-11-27 10:00:00,891.9897236340532,1009.332578886065,1103.8771892206692,1133.9448300508259,1402.870465374841,1687.0778695468016,1816.8220219186783,1917.6787325285895,1943.2641862558232,2137.8360784625156,1825.8307576238876,1335.2599507623886
2021-11-27 11:00:00,895.758005082592,1013.2190808979244,1106.533079203727,1136.1529860228716,1404.8820838627698,1688.2894112664121,1817.8372935196949,1918.0219822109275,1944.08140618382,2139.014548919949,1826.3052096569245,1335.8848792884369
2021-11-27 12:00:00,899.5262865311308,1017.1055829097837,1109.1889691867852,1138.3611419949175,1406.8937023506985,1689.5009529860224,1818.8525651207115,1918.3652318932654,1944.8986261118166,2140.1930193773824,1826.7796616899614,1336.5098078144852
2021-11-27 13:00:00,903.2945679796695,1020.992084921643,1111.8448591698432,1140.5692979669632,1408.9053208386274,1690.7124947056327,1819.8678367217278,1918.7084815756034,1945.7158460398132,2141.3714898348157,1827.2541137229982,1337.1347363405334
2021-11-27 14:00:00,907.0628494282082,1024.8785869335024,1114.5007491529013,1142.7774539390089,1410.9169393265563,1691.924036425243,1820.8831083227444,1919.0517312579416,1946.5330659678098,2142.5499602922487,1827.728565756035,1337.7596648665817
2021-11-27 15:00:00,910.831130876747,1028.7650889453619,1117.1566391359593,1144.9856099110546,1412.9285578144852,1693.1355781448533,1821.898379923761,1919.3949809402795,1947.3502858958063,2143.728430749682,1828.203017789072,1338.3845933926302
2021-11-27 16:00:00,914.5994123252858,1032.6515909572213,1119.8125291190172,1147.1937658831005,1414.9401763024139,1694.3471198644636,1822.9136515247774,1919.7382306226175,1948.167505823803,2144.9069012071154,1828.6774698221088,1339.0095219186785
2021-11-27 17:00:00,918.3676937738246,1036.5380929690807,1122.4684191020754,1149.4019218551462,1416.9517947903428,1695.558661584074,1823.928923125794,1920.0814803049554,1948.9847257517995,2146.085371664549,1829.1519218551457,1339.6344504447268
2021-11-27 18:00:00,922.1359752223633,1040.4245949809401,1125.1243090851333,1151.6100778271918,1418.9634132782717,1696.7702033036844,1824.9441947268106,1920.4247299872934,1949.8019456797963,2147.263842121982,1829.6263738881826,1340.259378970775
2021-11-27 19:00:00,925.904256670902,1044.3110969927993,1127.7801990681915,1153.8182337992375,1420.9750317662006,1697.9817450232947,1825.9594663278272,1920.7679796696316,1950.6191656077929,2148.442312579415,1830.1008259212194,1340.8843074968233
2021-11-27 20:00:00,929.6725381194408,1048.1975990046587,1130.4360890512494,1156.0263897712834,1422.9866502541292,1699.193286742905,1826.9747379288435,1921.1112293519695,1951.4363855357894,2149.6207830368485,1830.5752779542563,1341.5092360228716
2021-11-27 21:00:00,933.4408195679796,1052.0841010165182,1133.0919790343073,1158.2345457433291,1424.9982687420581,1700.4048284625153,1827.9900095298601,1921.4544790343075,1952.253605463786,2150.799253494282,1831.049729987293,1342.13416454892
2021-11-27 22:00:00,937.2091010165184,1055.9706030283776,1135.7478690173655,1160.4427017153748,1427.009887229987,1701.6163701821256,1829.0052811308767,1921.7977287166455,1953.0708253917826,2151.9777239517152,1831.5241820203298,1342.7590930749682
2021-11-27 23:00:00,940.9773824650571,1059.857105040237,1138.4037590004234,1162.6508576874207,1429.021505717916,1702.827911901736,1830.020552731893,1922.1409783989834,1953.8880453197792,2153.1561944091486,1831.9986340533667,1343.3840216010165
2021-11-28 00:00:00,944.7456639135958,1063.7436070520962,1141.0596489834816,1164.8590136594664,1431.0331242058446,1704.0394536213462,1831.0358243329097,1922.4842280813214,1954.705265247776,2154.334664866582,1832.4730860864036,1344.0089501270647
2021-11-28 01:00:00,948.5139453621346,1067.6301090639556,1143.7155389665395,1167.0671696315121,1433.0447426937735,1705.2509953409567,1832.0510959339263,1922.8274777636595,1955.5224851757725,2155.513135324015,1832.9475381194404,1344.633878653113
2021-11-28 02:00:00,952.2822268106734,1071.516611075815,1146.3714289495974,1169.2753256035578,1435.0563611817024,1706.462537060567,1833.0663675349426,1923.1707274459975,1956.3397051037691,2156.6916057814483,1833.4219901524773,1345.2588071791613
2021-11-28 03:00:00,956.050508259212,1075.4031130876745,1149.0273189326556,1171.4834815756035,1437.0679796696313,1707.6740787801773,1834.0816391359594,1923.5139771283355,1957.1569250317657,2157.8700762388817,1833.8964421855144,1345.8837357052096
2021-11-28 04:00:00,956.9479581392065,1075.9729546096285,1149.6746991034872,1172.1809685161654,1437.8140291896086,1708.350958280389,1834.7045619793873,1924.1169569744459,1957.722175455315,2158.1095757447406,1833.8615311308765,1345.7151921855143
2021-11-28 05:00:00,957.8454080192008,1076.5427961315825,1150.3220792743186,1172.8784554567274,1438.5600787095862,1709.0278377806007,1835.3274848228152,1924.7199368205563,1958.2874258788645,2158.3490752506,1833.8266200762387,1345.5466486658192
2021-11-28 06:00:00,958.7428578991952,1077.1126376535365,1150.9694594451503,1173.5759423972893,1439.3061282295635,1709.7047172808127,1835.9504076662433,1925.3229166666667,1958.8526763024138,2158.588574756459,1833.7917090216008,1345.3781051461242
2021-11-28 07:00:00,959.6403077791896,1077.6824791754902,1151.616839615982,1174.2734293378512,1440.052177749541,1710.3815967810244,1836.5733305096712,1925.9258965127772,1959.417926725963,2158.828074262318,1833.756797966963,1345.2095616264291
2021-11-28 08:00:00,960.537757659184,1078.2523206974442,1152.2642197868133,1174.9709162784131,1440.7982272695183,1711.0584762812362,1837.196253353099,1926.5288763588874,1959.9831771495124,2159.067573768177,1833.721886912325,1345.041018106734
2021-11-28 09:00:00,961.4352075391782,1078.8221622193983,1152.911599957645,1175.6684032189748,1441.5442767894958,1711.7353557814479,1837.819176196527,1927.1318562049978,1960.5484275730619,2159.307073274036,1833.6869758576872,1344.872474587039
2021-11-28 10:00:00,962.3326574191726,1079.3920037413523,1153.5589801284766,1176.3658901595368,1442.2903263094731,1712.4122352816598,1838.4420990399549,1927.7348360511082,1961.1136779966112,2159.5465727798955,1833.6520648030494,1344.703931067344
2021-11-28 11:00:00,963.230107299167,1079.9618452633063,1154.2063602993082,1177.0633771000987,1443.0363758294507,1713.0891147818716,1839.0650218833828,1928.3378158972187,1961.6789284201604,2159.7860722857545,1833.6171537484115,1344.535387547649
2021-11-28 12:00:00,964.1275571791614,1080.5316867852603,1154.8537404701397,1177.7608640406606,1443.782425349428,1713.7659942820833,1839.6879447268109,1928.940795743329,1962.2441788437097,2160.0255717916134,1833.5822426937737,1344.366844027954
2021-11-28 13:00:00,965.0250070591557,1081.1015283072143,1155.5011206409713,1178.4583509812226,1444.5284748694055,1714.442873782295,1840.3108675702388,1929.5437755894395,1962.8094292672592,2160.265071297473,1833.5473316391358,1344.1983005082589
2021-11-28 14:00:00,965.92245693915,1081.6713698291683,1156.148500811803,1179.1558379217845,1445.2745243893828,1715.1197532825067,1840.9337904136667,1930.14675543555,1963.3746796908085,2160.5045708033317,1833.512420584498,1344.0297569885638
2021-11-28 15:00:00,966.8199068191444,1082.241211351122,1156.7958809826343,1179.8533248623464,1446.0205739093603,1715.7966327827187,1841.5567132570945,1930.7497352816604,1963.9399301143578,2160.7440703091906,1833.47750952986,1343.8612134688688
2021-11-28 16:00:00,967.7173566991388,1082.811052873076,1157.443261153466,1180.5508118029084,1446.7666234293376,1716.4735122829304,1842.1796361005224,1931.3527151277708,1964.505180537907,2160.98356981505,1833.4425984752222,1343.6926699491737
2021-11-28 17:00:00,968.6148065791331,1083.38089439503,1158.0906413242976,1181.2482987434703,1447.5126729493152,1717.1503917831421,1842.8025589439503,1931.955694973881,1965.0704309614566,2161.223069320909,1833.4076874205844,1343.5241264294787
2021-11-28 18:00:00,969.5122564591275,1083.950735916984,1158.738021495129,1181.9457856840322,1448.2587224692925,1717.8272712833539,1843.4254817873784,1932.5586748199914,1965.635681385006,2161.4625688267683,1833.3727763659465,1343.3555829097836
2021-11-28 19:00:00,970.4097063391218,1084.520577438938,1159.3854016659607,1182.643272624594,1449.0047719892698,1718.5041507835656,1844.0484046308063,1933.1616546661019,1966.2009318085552,2161.7020683326273,1833.3378653113086,1343.1870393900886
2021-11-28 20:00:00,971.3071562191162,1085.090418960892,1160.0327818367923,1183.3407595651558,1449.7508215092473,1719.1810302837775,1844.6713274742342,1933.7646345122123,1966.7661822321045,2161.941567838486,1833.3029542566708,1343.0184958703935
2021-11-28 21:00:00,972.2046060991105,1085.660260482846,1160.6801620076237,1184.0382465057178,1450.4968710292246,1719.8579097839893,1845.294250317662,1934.3676143583227,1967.331432655654,2162.1810673443456,1833.268043202033,1342.8499523506985
2021-11-28 22:00:00,973.1020559791049,1086.2301020048,1161.3275421784554,1184.7357334462797,1451.2429205492022,1720.534789284201,1845.91717316109,1934.9705942044332,1967.8966830792033,2162.4205668502045,1833.233132147395,1342.6814088310034
2021-11-28 23:00:00,973.9995058590993,1086.7999435267539,1161.974922349287,1185.4332203868416,1451.9889700691795,1721.2116687844127,1846.5400960045179,1935.5735740505436,1968.4619335027526,2162.6600663560635,1833.1982210927572,1342.5128653113084
2021-11-29 00:00:00,974.8969557390935,1087.3697850487079,1162.6223025201184,1186.1307073274036,1452.735019589157,1721.8885482846247,1847.163018847946,1936.176553896654,1969.0271839263019,2162.899565861923,1833.163310038119,1342.3443217916133
2021-11-29 01:00:00,975.7944056190879,1087.9396265706619,1163.26968269095,1186.8281942679655,1453.4810691091343,1722.5654277848364,1847.7859416913739,1936.7795337427642,1969.5924343498514,2163.1390653677818,1833.1283989834812,1342.1757782719183
2021-11-29 02:00:00,976.6918554990823,1088.5094680926159,1163.9170628617817,1187.5256812085274,1454.2271186291118,1723.2423072850481,1848.4088645348018,1937.3825135888746,1970.1576847734007,2163.3785648736407,1833.0934879288434,1342.0072347522232
2021-11-29 03:00:00,977.5893053790767,1089.0793096145699,1164.5644430326133,1188.2231681490894,1454.9731681490891,1723.9191867852599,1849.0317873782296,1937.985493434985,1970.72293519695,2163.6180643795,1833.0585768742055,1341.8386912325282
2021-11-29 04:00:00,978.486755259071,1089.6491511365239,1165.2118232034447,1188.9206550896513,1455.7192176690667,1724.5960662854716,1849.6547102216575,1938.5884732810955,1971.2881856204992,2163.857563885359,1833.0236658195677,1341.670147712833
2021-11-29 05:00:00,979.3842051390653,1090.2189926584779,1165.8592033742764,1189.618142030213,1456.465267189044,1725.2729457856835,1850.2776330650854,1939.191453127206,1971.8534360440487,2164.0970633912184,1832.9887547649298,1341.5016041931383
2021-11-29 06:00:00,980.2816550190597,1090.7888341804319,1166.506583545108,1190.315628970775,1457.2113167090215,1725.9498252858953,1850.9005559085135,1939.7944329733164,1972.418686467598,2164.3365628970773,1832.953843710292,1341.3330606734432
2021-11-29 07:00:00,981.1791048990541,1091.3586757023857,1167.1539637159394,1191.0131159113369,1457.9573662289988,1726.626704786107,1851.5234787519414,1940.3974128194268,1972.9839368911473,2164.5760624029363,1832.918932655654,1341.1645171537482
2021-11-29 08:00:00,982.0765547790484,1091.9285172243397,1167.801343886771,1191.7106028518988,1458.7034157489763,1727.3035842863187,1852.1464015953693,1941.0003926655372,1973.5491873146966,2164.8155619087956,1832.8840216010162,1340.9959736340531
2021-11-29 09:00:00,982.9740046590427,1092.4983587462937,1168.4487240576027,1192.4080897924607,1459.4494652689536,1727.9804637865304,1852.7693244387972,1941.6033725116476,1974.1144377382461,2165.0550614146546,1832.8491105463784,1340.827430114358
2021-11-29 10:00:00,983.8714545390371,1093.0682002682477,1169.0961042284341,1193.1055767330226,1460.195514788931,1728.6573432867424,1853.392247282225,1942.2063523577579,1974.6796881617954,2165.2945609205135,1832.8141994917405,1340.658886594663
2021-11-29 11:00:00,984.7689044190315,1093.6380417902017,1169.7434843992658,1193.8030636735846,1460.9415643089085,1729.3342227869541,1854.0151701256532,1942.8093322038683,1975.2449385853447,2165.534060426373,1832.7792884371027,1340.490343074968
2021-11-29 12:00:00,985.6663542990258,1094.2078833121557,1170.3908645700974,1194.5005506141465,1461.6876138288858,1730.0111022871658,1854.638092969081,1943.4123120499787,1975.810189008894,2165.773559932232,1832.7443773824648,1340.321799555273
2021-11-29 13:00:00,986.5638041790202,1094.7777248341097,1171.0382447409288,1195.1980375547084,1462.4336633488633,1730.6879817873776,1855.261015812509,1944.0152918960891,1976.3754394324435,2166.013059438091,1832.709466327827,1340.153256035578
2021-11-29 14:00:00,987.4612540590145,1095.3475663560637,1171.6856249117604,1195.8955244952704,1463.1797128688406,1731.3648612875895,1855.8839386559368,1944.6182717421996,1976.9406898559928,2166.25255894395,1832.674555273189,1339.9847125158828
2021-11-29 15:00:00,988.3587039390088,1095.9174078780175,1172.333005082592,1196.593011435832,1463.9257623888182,1732.0417407878012,1856.5068614993647,1945.22125158831,1977.505940279542,2166.492058449809,1832.6396442185512,1339.8161689961878
2021-11-29 16:00:00,989.2561538190032,1096.4872493999715,1172.9803852534235,1197.290498376394,1464.6718119087955,1732.718620288013,1857.1297843427926,1945.8242314344204,1978.0711907030914,2166.7315579556684,1832.6047331639134,1339.6476254764927
2021-11-29 17:00:00,990.1536036989976,1097.0570909219255,1173.6277654242551,1197.987985316956,1465.417861428773,1733.3954997882247,1857.7527071862207,1946.4272112805309,1978.6364411266409,2166.9710574615274,1832.5698221092755,1339.4790819567977
2021-11-29 18:00:00,991.051053578992,1097.6269324438795,1174.2751455950868,1198.6854722575179,1466.1639109487503,1734.0723792884364,1858.3756300296486,1947.0301911266413,1979.2016915501902,2167.2105569673863,1832.5349110546376,1339.3105384371027
2021-11-29 19:00:00,991.9485034589862,1098.1967739658335,1174.9225257659184,1199.3829591980798,1466.9099604687278,1734.7492587886484,1858.9985528730765,1947.6331709727515,1979.7669419737394,2167.4500564732457,1832.4999999999998,1339.1419949174076
2021-11-29 20:00:00,992.8459533389806,1098.7666154877875,1175.5699059367498,1200.0804461386417,1467.6560099887051,1735.42613828886,1859.6214757165044,1948.236150818862,1980.3321923972887,2167.6895559791046,1832.465088945362,1338.9734513977126
2021-11-29 21:00:00,993.743403218975,1099.3364570097415,1176.2172861075815,1200.7779330792036,1468.4020595086827,1736.1030177890718,1860.2443985599323,1948.8391306649723,1980.8974428208383,2167.929055484964,1832.430177890724,1338.8049078780175
2021-11-29 22:00:00,994.6408530989694,1099.9062985316955,1176.864666278413,1201.4754200197656,1469.14810902866,1736.7798972892836,1860.8673214033602,1949.4421105110828,1981.4626932443875,2168.168554990823,1832.3952668360862,1338.6363643583225
2021-11-29 23:00:00,995.5383029789637,1100.4761400536493,1177.5120464492445,1202.1729069603275,1469.8941585486375,1737.4567767894955,1861.4902442467883,1950.0450903571932,1982.0279436679368,2168.408054496682,1832.3603557814483,1338.4678208386274
2021-11-30 00:00:00,996.435752858958,1101.0459815756033,1178.1594266200761,1202.8703939008894,1470.6402080686148,1738.1336562897072,1862.1131670902162,1950.6480702033036,1982.5931940914863,2168.6475540025413,1832.3254447268105,1338.2992773189324
2021-11-30 01:00:00,997.3332027389524,1101.6158230975573,1178.8068067909078,1203.5678808414514,1471.3862575885921,1738.810535789919,1862.736089933644,1951.251050049414,1983.1584445150356,2168.8870535084,1832.2905336721726,1338.1307337992373
2021-11-30 02:00:00,998.2306526189468,1102.1856646195113,1179.4541869617392,1204.265367782013,1472.1323071085696,1739.4874152901307,1863.359012777072,1951.8540298955245,1983.723694938585,2169.126553014259,1832.2556226175348,1337.9621902795423
