TM,Z2,DRP,SLM10,SLM20,SLM40,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2021/11/16 23:00,2.208,0,24.8,21.3,23.7,670.5303025,763.1027746,1016.534493,958.8808547,1391.336352,2292.513621,2551.550616,2652.841015,2677.809753,2686.654871,2239.787444,1605.643541
2021/11/17 0:00,2.209,0,24.8,21.3,23.7,673.8282351,765.1325924,1018.552406,959.6657227,1392.649949,2296.695922,2556.289602,2657.038996,2682.486627,2689.665591,2238.950694,1603.471125
2021/11/17 1:00,2.209,0,24.8,21.3,23.7,677.1261676,767.1624101,1020.570318,960.4505906,1393.963546,2300.878223,2561.028588,2661.236977,2687.163501,2692.676311,2238.113944,1601.298709
2021/11/17 2:00,2.209,0,24.8,21.3,23.7,680.4241002,769.1922279,1022.58823,961.2354585,1395.277142,2305.060523,2565.767574,2665.434958,2691.840375,2695.687032,2237.277194,1599.126293
2021/11/17 3:00,2.209,0,24.8,21.3,23.7,683.7220327,771.2220456,1024.606143,962.0203264,1396.590739,2309.242824,2570.50656,2669.632939,2696.517249,2698.697752,2236.440444,1596.953877
2021/11/17 4:00,2.21,0,24.8,21.3,23.7,687.0199653,773.2518634,1026.624055,962.8051943,1397.904336,2313.425125,2575.245545,2673.830921,2701.194123,2701.708472,2235.603694,1594.781461
2021/11/17 5:00,2.211,0,24.8,21.3,23.7,690.3178979,775.2816811,1028.641968,963.5900622,1399.217933,2317.607426,2579.984531,2678.028902,2705.870997,2704.719193,2234.766944,1592.609045
2021/11/17 6:00,2.211,0,24.8,21.3,23.7,693.6158304,777.3114989,1030.65988,964.3749301,1400.531529,2321.789727,2584.723517,2682.226883,2710.547871,2707.729913,2233.930194,1590.436629
2021/11/17 7:00,2.21,0,24.8,21.3,23.7,696.913763,779.3413166,1032.677792,965.159798,1401.845126,2325.972028,2589.462503,2686.424864,2715.224745,2710.740633,2233.093444,1588.264213
2021/11/17 8:00,2.209,0,24.8,21.3,23.7,700.2116955,781.3711344,1034.695705,965.9446659,1403.158723,2330.154329,2594.201489,2690.622846,2719.901619,2713.751354,2232.256694,1586.091797
2021/11/17 9:00,2.208,0,24.8,21,23.7,703.5096281,783.4009521,1036.713617,966.7295339,1404.47232,2334.33663,2598.940475,2694.820827,2724.578492,2716.762074,2231.419944,1583.919381
2021/11/17 10:00,2.208,0,24.8,21,23.7,706.8075607,785.4307699,1038.731529,967.5144018,1405.785916,2338.518931,2603.679461,2699.018808,2729.255366,2719.772795,2230.583194,1581.746966
2021/11/17 11:00,2.211,0,24.817,21.165,23.85,710.1054932,787.4605876,1040.749442,968.2992697,1407.099513,2342.701232,2608.418446,2703.216789,2733.93224,2722.783515,2229.746444,1579.57455
2021/11/17 12:00,2.21,0,24.8,21,24,713.4034258,789.4904054,1042.767354,969.0841376,1408.41311,2346.883533,2613.157432,2707.41477,2738.609114,2725.794235,2228.909694,1577.402134
2021/11/17 13:00,2.212,0,24.8,21,24,716.7013583,791.5202231,1044.785267,969.8690055,1409.726707,2351.065833,2617.896418,2711.612752,2743.285988,2728.804956,2228.072944,1575.229718
2021/11/17 14:00,2.212,0,24.8,21.3,24,719.9992909,793.5500409,1046.803179,970.6538734,1411.040303,2355.248134,2622.635404,2715.810733,2747.962862,2731.815676,2227.236194,1573.057302
2021/11/17 15:00,2.213,0,24.8,21.3,24,723.2972235,795.5798586,1048.821091,971.4387413,1412.3539,2359.430435,2627.37439,2720.008714,2752.639736,2734.826396,2226.399444,1570.884886
2021/11/17 16:00,2.213,0,24.8,21.3,24,726.595156,797.6096764,1050.839004,972.2236092,1413.667497,2363.612736,2632.113376,2724.206695,2757.31661,2737.837117,2225.562694,1568.71247
2021/11/17 17:00,2.213,0,24.8,21,24,729.8930886,799.6394941,1052.856916,973.0084771,1414.981094,2367.795037,2636.852362,2728.404676,2761.993484,2740.847837,2224.725944,1566.540054
2021/11/17 18:00,2.213,0,24.8,21,23.7,733.1910211,801.6693119,1054.874828,973.7933451,1416.29469,2371.977338,2641.591347,2732.602658,2766.670358,2743.858557,2223.889194,1564.367638
2021/11/17 19:00,2.213,0,24.8,21,23.7,736.4889537,803.6991296,1056.892741,974.578213,1417.608287,2376.159639,2646.330333,2736.800639,2771.347231,2746.869278,2223.052444,1562.195222
2021/11/17 20:00,2.213,0,24.8,21,23.7,739.7868863,805.7289474,1058.910653,975.3630809,1418.921884,2380.34194,2651.069319,2740.99862,2776.024105,2749.879998,2222.215694,1560.022806
2021/11/17 21:00,2.212,0,24.8,21,23.7,743.0848188,807.7587651,1060.928565,976.1479488,1420.235481,2384.524241,2655.808305,2745.196601,2780.700979,2752.890719,2221.378944,1557.85039
2021/11/17 22:00,2.212,0,24.6,21,23.7,746.3827514,809.7885829,1062.946478,976.9328167,1421.549077,2388.706542,2660.547291,2749.394583,2785.377853,2755.901439,2220.542194,1555.677974
2021/11/17 23:00,2.212,0,24.6,21,23.7,749.6806839,811.8184006,1064.96439,977.7176846,1422.862674,2392.888843,2665.286277,2753.592564,2790.054727,2758.912159,2219.705444,1553.505559
2021/11/18 0:00,2.212,0,24.6,21,23.7,752.9786165,813.8482184,1066.982303,978.5025525,1424.176271,2397.071143,2670.025263,2757.790545,2794.731601,2761.92288,2218.868694,1551.333143
2021/11/18 1:00,2.212,0,24.6,21,23.7,756.2765491,815.8780361,1069.000215,979.2874204,1425.489868,2401.253444,2674.764249,2761.988526,2799.408475,2764.9336,2218.031944,1549.160727
2021/11/18 2:00,2.213,0,24.6,21,23.7,759.5744816,817.9078539,1071.018127,980.0722883,1426.803464,2405.435745,2679.503234,2766.186507,2804.085349,2767.94432,2217.195194,1546.988311
2021/11/18 3:00,2.213,0,24.6,21,23.7,762.8724142,819.9376716,1073.03604,980.8571563,1428.117061,2409.618046,2684.24222,2770.384489,2808.762223,2770.955041,2216.358444,1544.815895
2021/11/18 4:00,2.214,0,24.6,21,23.7,766.1703467,821.9674894,1075.053952,981.6420242,1429.430658,2413.800347,2688.981206,2774.58247,2813.439097,2773.965761,2215.521694,1542.643479
2021/11/18 5:00,2.215,0,24.6,21.3,23.7,769.4682793,823.9973071,1077.071864,982.4268921,1430.744255,2417.982648,2693.720192,2778.780451,2818.115971,2776.976481,2214.684944,1540.471063
2021/11/18 6:00,2.215,0,24.6,21.3,23.7,772.7662119,826.0271249,1079.089777,983.21176,1432.057851,2422.164949,2698.459178,2782.978432,2822.792844,2779.987202,2213.848194,1538.298647
2021/11/18 7:00,2.215,0,24.6,21.3,23.7,776.0641444,828.0569426,1081.107689,983.9966279,1433.371448,2426.34725,2703.198164,2787.176413,2827.469718,2782.997922,2213.011444,1536.126231
2021/11/18 8:00,2.213,0,24.8,21,23.7,779.362077,830.0867604,1083.125602,984.7814958,1434.685045,2430.529551,2707.93715,2791.374395,2832.146592,2786.008642,2212.174694,1533.953815
2021/11/18 9:00,2.213,0,24.8,21,23.7,782.6600095,832.1165781,1085.143514,985.5663637,1435.998641,2434.711852,2712.676135,2795.572376,2836.823466,2789.019363,2211.337944,1531.781399
2021/11/18 10:00,2.213,0,24.8,21,24,785.9579421,834.1463959,1087.161426,986.3512316,1437.312238,2438.894152,2717.415121,2799.770357,2841.50034,2792.030083,2210.501194,1529.608983
2021/11/18 11:00,2.214,0,24.8,21,24,789.2558747,836.1762136,1089.179339,987.1360995,1438.625835,2443.076453,2722.154107,2803.968338,2846.177214,2795.040804,2209.664444,1527.436567
2021/11/18 12:00,2.216,0,24.6,21.3,24,792.5538072,838.2060314,1091.197251,987.9209674,1439.939432,2447.258754,2726.893093,2808.16632,2850.854088,2798.051524,2208.827694,1525.264152
2021/11/18 13:00,2.217,0,24.6,21,23.7,795.8517398,840.2358491,1093.215163,988.7058354,1441.253028,2451.441055,2731.632079,2812.364301,2855.530962,2801.062244,2207.990944,1523.091736
2021/11/18 14:00,2.218,0,24.6,21,23.7,799.1496724,842.2656669,1095.233076,989.4907033,1442.566625,2455.623356,2736.371065,2816.562282,2860.207836,2804.072965,2207.154194,1520.91932
2021/11/18 15:00,2.219,0,24.6,21,23.7,802.4476049,844.2954846,1097.250988,990.2755712,1443.880222,2459.805657,2741.110051,2820.760263,2864.88471,2807.083685,2206.317444,1518.746904
2021/11/18 16:00,2.219,0,24.6,21,23.7,805.7455375,846.3253024,1099.2689,991.0604391,1445.193819,2463.987958,2745.849036,2824.958244,2869.561583,2810.094405,2205.480694,1516.574488
2021/11/18 17:00,2.219,0,24.6,21,23.7,809.04347,848.3551201,1101.286813,991.845307,1446.507415,2468.170259,2750.588022,2829.156226,2874.238457,2813.105126,2204.643944,1514.402072
2021/11/18 18:00,2.218,0,24.6,20.8,24,812.3414026,850.3849379,1103.304725,992.6301749,1447.821012,2472.35256,2755.327008,2833.354207,2878.915331,2816.115846,2203.807194,1512.229656
2021/11/18 19:00,2.217,0,24.6,21,23.7,815.6393352,852.4147556,1105.322638,993.4150428,1449.134609,2476.534861,2760.065994,2837.552188,2883.592205,2819.126566,2202.970444,1510.05724
2021/11/18 20:00,2.216,0,24.6,21,23.7,818.9372677,854.4445734,1107.34055,994.1999107,1450.448206,2480.717162,2764.80498,2841.750169,2888.269079,2822.137287,2202.133694,1507.884824
2021/11/18 21:00,2.215,0,24.6,21,23.7,822.2352003,856.4743911,1109.358462,994.9847786,1451.761802,2484.899462,2769.543966,2845.94815,2892.945953,2825.148007,2201.296944,1505.712408
2021/11/18 22:00,2.214,0,24.6,21,23.7,825.5331328,858.5042089,1111.376375,995.7696466,1453.075399,2489.081763,2774.282952,2850.146132,2897.622827,2828.158728,2200.460194,1503.539992
2021/11/18 23:00,2.214,0,24.6,21,23.7,828.8310654,860.5340266,1113.394287,996.5545145,1454.388996,2493.264064,2779.021937,2854.344113,2902.299701,2831.169448,2199.623444,1501.367576
2021/11/19 0:00,2.214,0,24.6,21,23.7,832.128998,862.5638444,1115.412199,997.3393824,1455.702593,2497.446365,2783.760923,2858.542094,2906.976575,2834.180168,2198.786694,1499.19516
2021/11/19 1:00,2.214,0,24.6,21,23.7,835.4269305,864.5936621,1117.430112,998.1242503,1457.016189,2501.628666,2788.499909,2862.740075,2911.653449,2837.190889,2197.949944,1497.022745
2021/11/19 2:00,2.213,0,24.3,21,23.7,838.7248631,866.6234799,1119.448024,998.9091182,1458.329786,2505.810967,2793.238895,2866.938056,2916.330323,2840.201609,2197.113194,1494.850329
2021/11/19 3:00,2.213,0,24.3,21,23.7,842.0227956,868.6532976,1121.465937,999.6939861,1459.643383,2509.993268,2797.977881,2871.136038,2921.007196,2843.212329,2196.276444,1492.677913
2021/11/19 4:00,2.213,0,24.3,21,23.7,845.3207282,870.6831154,1123.483849,1000.478854,1460.95698,2514.175569,2802.716867,2875.334019,2925.68407,2846.22305,2195.439694,1490.505497
2021/11/19 5:00,2.212,0,24.3,21,23.7,848.6186608,872.7129331,1125.501761,1001.263722,1462.270576,2518.35787,2807.455853,2879.532,2930.360944,2849.23377,2194.602944,1488.333081
2021/11/19 6:00,2.212,0,24.3,21,23.7,851.9165933,874.7427509,1127.519674,1002.04859,1463.584173,2522.540171,2812.194839,2883.729981,2935.037818,2852.24449,2193.766194,1486.160665
2021/11/19 7:00,2.21,0,24.3,21,23.7,855.2145259,876.7725686,1129.537586,1002.833458,1464.89777,2526.722471,2816.933824,2887.927963,2939.714692,2855.255211,2192.929444,1483.988249
2021/11/19 8:00,2.209,0,24.3,21,23.7,858.5124584,878.8023864,1131.555498,1003.618326,1466.211367,2530.904772,2821.67281,2892.125944,2944.391566,2858.265931,2192.092694,1481.815833
2021/11/19 9:00,2.208,0,24.6,21,23.7,861.810391,880.8322041,1133.573411,1004.403194,1467.524963,2535.087073,2826.411796,2896.323925,2949.06844,2861.276652,2191.255944,1479.643417
2021/11/19 10:00,2.207,0,24.6,20.8,23.7,865.1083236,882.8620219,1135.591323,1005.188061,1468.83856,2539.269374,2831.150782,2900.521906,2953.745314,2864.287372,2190.419194,1477.471001
2021/11/19 11:00,2.207,0,24.6,21,23.7,868.4062561,884.8918396,1137.609235,1005.972929,1470.152157,2543.451675,2835.889768,2904.719887,2958.422188,2867.298092,2189.582444,1475.298585
2021/11/19 12:00,2.209,0,24.6,21,23.7,871.7041887,886.9216574,1139.627148,1006.757797,1471.465754,2547.633976,2840.628754,2908.917869,2963.099062,2870.308813,2188.745694,1473.126169
2021/11/19 13:00,2.21,0,24.3,21,23.7,875.0021212,888.9514751,1141.64506,1007.542665,1472.77935,2551.816277,2845.36774,2913.11585,2967.775935,2873.319533,2187.908944,1470.953753
2021/11/19 14:00,2.21,0,24.3,21,23.7,878.3000538,890.9812929,1143.662973,1008.327533,1474.092947,2555.998578,2850.106725,2917.313831,2972.452809,2876.330253,2187.072194,1468.781338
2021/11/19 15:00,2.211,0,24.3,21,23.7,881.5979864,893.0111106,1145.680885,1009.112401,1475.406544,2560.180879,2854.845711,2921.511812,2977.129683,2879.340974,2186.235444,1466.608922
2021/11/19 16:00,2.21,0,24.3,21,23.7,884.8959189,895.0409284,1147.698797,1009.897269,1476.720141,2564.36318,2859.584697,2925.709793,2981.806557,2882.351694,2185.398694,1464.436506
2021/11/19 17:00,2.21,0,24.3,21,23.7,888.1938515,897.0707461,1149.71671,1010.682137,1478.033737,2568.545481,2864.323683,2929.907775,2986.483431,2885.362414,2184.561944,1462.26409
2021/11/19 18:00,2.209,0,24.3,20.8,23.7,891.491784,899.1005639,1151.734622,1011.467005,1479.347334,2572.727781,2869.062669,2934.105756,2991.160305,2888.373135,2183.725194,1460.091674
2021/11/19 19:00,2.208,0,24.3,20.8,23.7,894.7897166,901.1303816,1153.752534,1012.251873,1480.660931,2576.910082,2873.801655,2938.303737,2995.837179,2891.383855,2182.888444,1457.919258
2021/11/19 20:00,2.208,0,24.3,20.8,23.7,898.0876492,903.1601994,1155.770447,1013.036741,1481.974528,2581.092383,2878.540641,2942.501718,3000.514053,2894.394576,2182.051694,1455.746842
2021/11/19 21:00,2.206,0,24,20.8,23.7,901.3855817,905.1900171,1157.788359,1013.821609,1483.288124,2585.274684,2883.279626,2946.6997,3005.190927,2897.405296,2181.214944,1453.574426
2021/11/19 22:00,2.206,0,24,20.8,23.7,904.6835143,907.2198349,1159.806271,1014.606476,1484.601721,2589.456985,2888.018612,2950.897681,3009.867801,2900.416016,2180.378194,1451.40201
2021/11/19 23:00,2.205,0,24,20.8,23.7,907.9814468,909.2496526,1161.824184,1015.391344,1485.915318,2593.639286,2892.757598,2955.095662,3014.544675,2903.426737,2179.541444,1449.229594
2021/11/20 0:00,2.205,0,24,20.8,23.7,911.2793794,911.2794704,1163.842096,1016.176212,1487.228915,2597.821587,2897.496584,2959.293643,3019.221548,2906.437457,2178.704694,1447.057178
2021/11/20 1:00,2.204,0,24,20.8,23.7,914.577312,913.3092881,1165.860009,1016.96108,1488.542511,2602.003888,2902.23557,2963.491624,3023.898422,2909.448177,2177.867944,1444.884762
2021/11/20 2:00,2.205,0,24,21,23.7,917.8752445,915.3391059,1167.877921,1017.745948,1489.856108,2606.186189,2906.974556,2967.689606,3028.575296,2912.458898,2177.031194,1442.712346
2021/11/20 3:00,2.205,0,24,21,23.7,921.1731771,917.3689236,1169.895833,1018.530816,1491.169705,2610.36849,2911.713542,2971.887587,3033.25217,2915.469618,2176.194444,1440.539931
2021/11/20 4:00,2.204,0,24,21,23.7,916.7514958,914.3266297,1167.335432,1016.26981,1489.215243,2610.213694,2912.31004,2974.47546,3034.184727,2917.108297,2176.528512,1440.62978
2021/11/20 5:00,2.204,0,24,21,23.7,912.3298146,911.2843357,1164.77503,1014.008805,1487.260781,2610.058898,2912.906538,2977.063333,3035.117285,2918.746976,2176.862579,1440.71963
2021/11/20 6:00,2.203,0,24,21,23.7,907.9081334,908.2420418,1162.214628,1011.7478,1485.306319,2609.904103,2913.503036,2979.651207,3036.049842,2920.385655,2177.196647,1440.80948
2021/11/20 7:00,2.204,0,24,21,23.7,903.4864521,905.1997479,1159.654226,1009.486794,1483.351858,2609.749307,2914.099535,2982.23908,3036.982399,2922.024334,2177.530714,1440.89933
2021/11/20 8:00,2.202,0,24,20.8,23.7,899.0647709,902.1574539,1157.093824,1007.225789,1481.397396,2609.594512,2914.696033,2984.826953,3037.914957,2923.663014,2177.864782,1440.989179
2021/11/20 9:00,2.202,0,24,20.8,23.7,894.6430897,899.11516,1154.533423,1004.964783,1479.442934,2609.439716,2915.292531,2987.414827,3038.847514,2925.301693,2178.198849,1441.079029
2021/11/20 10:00,2.201,0,24.3,20.8,23.7,890.2214084,896.072866,1151.973021,1002.703778,1477.488472,2609.28492,2915.88903,2990.0027,3039.780071,2926.940372,2178.532917,1441.168879
2021/11/20 11:00,2.201,0,24.3,20.8,23.7,885.7997272,893.0305721,1149.412619,1000.442772,1475.53401,2609.130125,2916.485528,2992.590573,3040.712629,2928.579051,2178.866984,1441.258729
2021/11/20 12:00,2.202,0,24.3,21,23.7,881.3780459,889.9882781,1146.852217,998.1817667,1473.579548,2608.975329,2917.082026,2995.178446,3041.645186,2930.21773,2179.201052,1441.348579
2021/11/20 13:00,2.204,0,24.3,21,23.7,876.9563647,886.9459842,1144.291815,995.9207612,1471.625087,2608.820533,2917.678524,2997.76632,3042.577743,2931.856409,2179.535119,1441.438428
2021/11/20 14:00,2.204,0,24.3,20.8,23.7,872.5346835,883.9036903,1141.731414,993.6597557,1469.670625,2608.665738,2918.275023,3000.354193,3043.510301,2933.495088,2179.869187,1441.528278
2021/11/20 15:00,2.204,0,24.3,20.8,23.7,868.1130022,880.8613963,1139.171012,991.3987502,1467.716163,2608.510942,2918.871521,3002.942066,3044.442858,2935.133767,2180.203254,1441.618128
2021/11/20 16:00,2.203,0,24.3,20.8,23.7,863.691321,877.8191024,1136.61061,989.1377448,1465.761701,2608.356147,2919.468019,3005.52994,3045.375415,2936.772446,2180.537321,1441.707978
2021/11/20 17:00,2.203,0,24.3,20.8,23.7,859.2696398,874.7768084,1134.050208,986.8767393,1463.807239,2608.201351,2920.064517,3008.117813,3046.307973,2938.411126,2180.871389,1441.797828
2021/11/20 18:00,2.203,0,24.3,20.8,23.5,854.8479585,871.7345145,1131.489807,984.6157338,1461.852777,2608.046555,2920.661016,3010.705686,3047.24053,2940.049805,2181.205456,1441.887677
2021/11/20 19:00,2.201,0,24.3,20.8,23.5,850.4262773,868.6922206,1128.929405,982.3547283,1459.898316,2607.89176,2921.257514,3013.293559,3048.173087,2941.688484,2181.539524,1441.977527
2021/11/20 20:00,2.2,0,24.3,20.8,23.5,846.004596,865.6499266,1126.369003,980.0937229,1457.943854,2607.736964,2921.854012,3015.881433,3049.105644,2943.327163,2181.873591,1442.067377
2021/11/20 21:00,2.199,0,24,20.8,23.5,841.5829148,862.6076327,1123.808601,977.8327174,1455.989392,2607.582169,2922.45051,3018.469306,3050.038202,2944.965842,2182.207659,1442.157227
2021/11/20 22:00,2.198,0,24,20.8,23.5,837.1612336,859.5653387,1121.248199,975.5717119,1454.03493,2607.427373,2923.047009,3021.057179,3050.970759,2946.604521,2182.541726,1442.247076
2021/11/20 23:00,2.197,0,24,20.8,23.7,832.7395523,856.5230448,1118.687798,973.3107064,1452.080468,2607.272577,2923.643507,3023.645052,3051.903316,2948.2432,2182.875794,1442.336926
2021/11/21 0:00,2.196,0,24,20.8,23.7,828.3178711,853.4807509,1116.127396,971.049701,1450.126007,2607.117782,2924.240005,3026.232926,3052.835874,2949.881879,2183.209861,1442.426776
2021/11/21 1:00,2.196,0,24,20.8,23.7,823.8961899,850.4384569,1113.566994,968.7886955,1448.171545,2606.962986,2924.836503,3028.820799,3053.768431,2951.520558,2183.543929,1442.516626
2021/11/21 2:00,2.197,0,24,20.8,23.7,819.4745086,847.396163,1111.006592,966.52769,1446.217083,2606.80819,2925.433002,3031.408672,3054.700988,2953.159238,2183.877996,1442.606476
2021/11/21 3:00,2.197,0,24,20.8,23.7,815.0528274,844.353869,1108.44619,964.2666845,1444.262621,2606.653395,2926.0295,3033.996546,3055.633546,2954.797917,2184.212063,1442.696325
2021/11/21 4:00,2.196,0,24,20.8,23.7,810.6311461,841.3115751,1105.885789,962.005679,1442.308159,2606.498599,2926.625998,3036.584419,3056.566103,2956.436596,2184.546131,1442.786175
2021/11/21 5:00,2.195,0,24,20.8,23.7,806.2094649,838.2692812,1103.325387,959.7446736,1440.353697,2606.343804,2927.222497,3039.172292,3057.49866,2958.075275,2184.880198,1442.876025
2021/11/21 6:00,2.194,0,24,20.8,23.7,801.7877837,835.2269872,1100.764985,957.4836681,1438.399236,2606.189008,2927.818995,3041.760165,3058.431218,2959.713954,2185.214266,1442.965875
2021/11/21 7:00,2.194,0,24,20.8,23.7,797.3661024,832.1846933,1098.204583,955.2226626,1436.444774,2606.034212,2928.415493,3044.348039,3059.363775,2961.352633,2185.548333,1443.055725
2021/11/21 8:00,2.193,0,24,20.8,23.7,792.9444212,829.1423993,1095.644182,952.9616571,1434.490312,2605.879417,2929.011991,3046.935912,3060.296332,2962.991312,2185.882401,1443.145574
2021/11/21 9:00,2.191,0,24,20.8,23.7,788.52274,826.1001054,1093.08378,950.7006517,1432.53585,2605.724621,2929.60849,3049.523785,3061.22889,2964.629991,2186.216468,1443.235424
2021/11/21 10:00,2.191,0,24,20.8,23.7,784.1010587,823.0578115,1090.523378,948.4396462,1430.581388,2605.569826,2930.204988,3052.111659,3062.161447,2966.26867,2186.550536,1443.325274
2021/11/21 11:00,2.191,0,24,20.8,23.7,779.6793775,820.0155175,1087.962976,946.1786407,1428.626926,2605.41503,2930.801486,3054.699532,3063.094004,2967.90735,2186.884603,1443.415124
2021/11/21 12:00,2.193,0,24,20.8,23.5,775.2576962,816.9732236,1085.402574,943.9176352,1426.672465,2605.260234,2931.397984,3057.287405,3064.026561,2969.546029,2187.218671,1443.504973
