TIME,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12
2021-03-24 04:00:00,232.50626014109366,219.48805820105827,431.61045061728396,268.7078289241623,661.9181710758377,2898.5219462081136,4396.107081128748,4548.275005291006,4532.789300705467,4528.589889770723,1340.4454700176368,643.4714382716049
2021-03-24 05:00:00,229.7513985890654,216.8318624338625,429.5922874779542,266.9855837742505,660.4228606701939,2898.3965061728404,4397.233633156967,4549.48562962963,4534.129310405644,4530.210467372134,1340.4331410934747,643.3046331569665
2021-03-24 06:00:00,226.99653703703723,214.17566666666676,427.5741243386243,265.26333862433864,658.9275502645502,2898.271066137567,4398.360185185186,4550.6962539682545,4535.469320105821,4531.831044973545,1340.4208121693123,643.137828042328
2021-03-24 07:00:00,224.24167548500895,211.519470899471,425.55596119929453,263.5410934744268,657.4322398589064,2898.1456261022936,4399.486737213405,4551.906878306879,4536.809329805997,4533.451622574956,1340.4084832451501,642.9710229276895
2021-03-24 08:00:00,221.4868139329808,208.86327513227525,423.53779805996476,261.818848324515,655.9369294532628,2898.02018606702,4400.6132892416235,4553.117502645503,4538.149339506173,4535.072200176367,1340.3961543209878,642.8042178130511
2021-03-24 09:00:00,218.73195238095252,206.2070793650795,421.51963492063487,260.09660317460316,654.441619047619,2897.8947460317468,4401.739841269842,4554.328126984127,4539.489349206349,4536.692777777778,1340.3838253968256,642.6374126984126
2021-03-24 10:00:00,215.97709082892425,203.55088359788363,419.5014717813051,258.37435802469133,652.9463086419752,2897.7693059964736,4402.866393298061,4555.5387513227515,4540.829358906526,4538.313355379189,1340.3714964726632,642.4706075837743
2021-03-24 11:00:00,213.2222292768961,200.89468783068787,417.4833086419753,256.6521128747795,651.4509982363315,2897.6438659612,4403.992945326279,4556.749375661376,4542.169368606702,4539.9339329806,1340.359167548501,642.3038024691358
2021-03-24 12:00:00,210.4673677248678,198.23849206349212,415.46514550264556,254.92986772486768,649.9556878306878,2897.5184259259267,4405.119497354498,4557.960000000001,4543.509378306879,4541.55451058201,1340.3468386243387,642.1369973544973
2021-03-24 13:00:00,207.71250617283965,195.58229629629636,413.44698236331567,253.20762257495585,648.460377425044,2897.3929858906536,4406.246049382717,4559.170624338625,4544.849388007055,4543.175088183421,1340.3345097001766,641.9701922398589
2021-03-24 14:00:00,204.95764462081138,192.9261005291006,411.4288192239859,251.48537742504413,646.9650670194003,2897.26754585538,4407.372601410935,4560.3812486772495,4546.189397707231,4544.795665784833,1340.3221807760142,641.8033871252204
2021-03-24 15:00:00,202.20278306878322,190.26990476190485,409.4106560846561,249.7631322751323,645.4697566137565,2897.1421058201067,4408.499153439154,4561.591873015874,4547.529407407408,4546.416243386243,1340.309851851852,641.636582010582
2021-03-24 16:00:00,199.44792151675495,187.6137089947091,407.39249294532624,248.04088712522048,643.9744462081128,2897.016665784833,4409.625705467372,4562.802497354498,4548.869417107584,4548.036820987654,1340.2975229276897,641.4697768959435
2021-03-24 17:00:00,196.69305996472679,184.95751322751335,405.37432980599647,246.31864197530865,642.479135802469,2896.89122574956,4410.752257495591,4564.013121693122,4550.209426807761,4549.657398589065,1340.2851940035275,641.3029717813051
2021-03-24 18:00:00,193.9381984126985,182.3013174603176,403.3561666666667,244.59639682539682,640.9838253968253,2896.7657857142867,4411.878809523811,4565.2237460317465,4551.549436507937,4551.277976190476,1340.2728650793651,641.1361666666667
2021-03-24 19:00:00,191.18333686067035,179.64512169312184,401.3380035273369,242.874151675485,639.4885149911815,2896.640345679013,4413.005361552029,4566.434370370371,4552.889446208113,4552.898553791887,1340.260536155203,640.9693615520282
2021-03-24 20:00:00,188.42847530864208,176.98892592592597,399.31984038800704,241.15190652557317,637.9932045855378,2896.51490564374,4414.131913580248,4567.644994708995,4554.229455908289,4554.519131393298,1340.2482072310406,640.8025564373897
2021-03-24 21:00:00,185.67361375661392,174.33273015873021,397.30167724867727,239.42966137566134,636.497894179894,2896.3894656084663,4415.258465608466,4568.855619047619,4555.569465608466,4556.139708994709,1340.2358783068785,640.6357513227513
2021-03-24 22:00:00,182.91875220458564,171.67653439153446,395.2835141093475,237.7074162257495,635.0025837742504,2896.264025573193,4416.385017636685,4570.0662433862435,4556.909475308642,4557.76028659612,1340.223549382716,640.4689462081128
2021-03-24 23:00:00,180.16389065255748,169.0203386243387,393.2653509700176,235.98517107583768,633.5072733686067,2896.13858553792,4417.511569664904,4571.276867724868,4558.249485008819,4559.380864197531,1340.211220458554,640.3021410934743
2021-03-25 00:00:00,177.4090291005292,166.36414285714295,391.24718783068784,234.26292592592597,632.0119629629629,2896.0131455026462,4418.638121693122,4572.487492063493,4559.589494708995,4561.001441798941,1340.1988915343916,640.135335978836
2021-03-25 01:00:00,174.65416754850105,163.7079470899472,389.22902469135806,232.54068077601414,630.5166525573192,2895.887705467373,4419.764673721341,4573.698116402117,4560.929504409171,4562.622019400353,1340.1865626102294,639.9685308641975
2021-03-25 02:00:00,171.89930599647278,161.05175132275144,387.2108615520282,230.8184356261023,629.0213421516754,2895.7622654320994,4420.891225749559,4574.908740740741,4562.269514109348,4564.242597001764,1340.174233686067,639.8017257495591
2021-03-25 03:00:00,169.14444444444447,158.39555555555557,385.1926984126985,229.0961904761905,627.5260317460317,2895.636825396826,4422.017777777778,4576.119365079366,4563.609523809524,4565.863174603175,1340.161904761905,639.6349206349207
2021-03-25 04:00:00,169.36435714285716,158.52735185185188,385.16529761904775,228.9308664021164,627.3187910052908,2895.6640277777788,4422.235734126985,4576.691124338625,4563.985931216932,4566.292149470901,1339.7899867724866,639.3133373015874
2021-03-25 05:00:00,169.58426984126987,158.65914814814818,385.1378968253969,228.76554232804233,627.11155026455,2895.691230158731,4422.453690476192,4577.262883597884,4564.36233862434,4566.7211243386255,1339.4180687830687,638.9917539682541
2021-03-25 06:00:00,169.80418253968256,158.79094444444448,385.11049603174615,228.60021825396825,626.9043095238093,2895.7184325396834,4422.671646825398,4577.834642857143,4564.738746031747,4567.15009920635,1339.0461507936507,638.6701706349207
2021-03-25 07:00:00,170.02409523809527,158.92274074074075,385.0830952380953,228.4348941798942,626.6970687830686,2895.745634920636,4422.889603174604,4578.406402116403,4565.115153439155,4567.579074074076,1338.6742328042328,638.3485873015874
2021-03-25 08:00:00,170.24400793650796,159.05453703703705,385.05569444444455,228.26957010582012,626.4898280423279,2895.772837301588,4423.107559523811,4578.978161375662,4565.491560846562,4568.008048941801,1338.3023148148147,638.027003968254
2021-03-25 09:00:00,170.46392063492067,159.18633333333335,385.0282936507938,228.10424603174604,626.2825873015871,2895.8000396825405,4423.325515873017,4579.549920634921,4565.86796825397,4568.437023809525,1337.9303968253967,637.7054206349208
2021-03-25 10:00:00,170.68383333333335,159.31812962962965,385.00089285714296,227.93892195767197,626.0753465608464,2895.827242063493,4423.5434722222235,4580.1216798941805,4566.244375661377,4568.86599867725,1337.5584788359788,637.3838373015874
2021-03-25 11:00:00,170.90374603174607,159.44992592592595,384.9734920634922,227.7735978835979,625.8681058201056,2895.854444444445,4423.76142857143,4580.69343915344,4566.6207830687845,4569.294973544975,1337.1865608465607,637.062253968254
2021-03-25 12:00:00,171.12365873015875,159.58172222222225,384.94609126984136,227.6082738095238,625.6608650793648,2895.8816468253976,4423.979384920636,4581.265198412699,4566.9971904761915,4569.723948412699,1336.8146428571429,636.7406706349207
2021-03-25 13:00:00,171.34357142857147,159.71351851851853,384.9186904761906,227.44294973544976,625.4536243386242,2895.90884920635,4424.197341269843,4581.836957671958,4567.373597883599,4570.152923280425,1336.4427248677248,636.4190873015874
2021-03-25 14:00:00,171.56348412698415,159.84531481481483,384.89128968253976,227.27762566137568,625.2463835978834,2895.9360515873022,4424.415297619049,4582.408716931218,4567.750005291006,4570.58189814815,1336.0708068783067,636.097503968254
2021-03-25 15:00:00,171.78339682539686,159.97711111111113,384.863888888889,227.1123015873016,625.0391428571427,2895.963253968255,4424.633253968255,4582.980476190477,4568.126412698414,4571.0108730158745,1335.6988888888889,635.7759206349207
2021-03-25 16:00:00,172.00330952380955,160.10890740740743,384.8364880952382,226.94697751322752,624.8319021164019,2895.9904563492073,4424.851210317462,4583.552235449736,4568.502820105821,4571.439847883599,1335.3269708994708,635.4543373015874
2021-03-25 17:00:00,172.22322222222226,160.24070370370373,384.8090873015874,226.78165343915344,624.6246613756612,2896.0176587301594,4425.069166666668,4584.123994708995,4568.879227513228,4571.868822751324,1334.955052910053,635.1327539682541
2021-03-25 18:00:00,172.44313492063495,160.37250000000003,384.7816865079366,226.61632936507937,624.4174206349204,2896.044861111112,4425.287123015874,4584.695753968254,4569.255634920636,4572.297797619049,1334.5831349206348,634.8111706349207
2021-03-25 19:00:00,172.66304761904766,160.5042962962963,384.7542857142858,226.4510052910053,624.2101798941798,2896.0720634920644,4425.505079365081,4585.2675132275135,4569.632042328043,4572.726772486774,1334.2112169312168,634.4895873015873
2021-03-25 20:00:00,172.88296031746034,160.6360925925926,384.72688492063503,226.28568121693124,624.002939153439,2896.0992658730165,4425.723035714287,4585.839272486773,4570.008449735451,4573.155747354499,1333.839298941799,634.1680039682541
2021-03-25 21:00:00,173.10287301587303,160.7678888888889,384.69948412698426,226.12035714285716,623.7956984126982,2896.126468253969,4425.9409920634935,4586.411031746033,4570.384857142858,4573.584722222224,1333.4673809523808,633.8464206349207
2021-03-25 22:00:00,173.32278571428574,160.8996851851852,384.67208333333343,225.95503306878308,623.5884576719575,2896.1536706349216,4426.1589484127,4586.982791005292,4570.761264550266,4574.013697089948,1333.095462962963,633.5248373015874
2021-03-25 23:00:00,173.54269841269843,161.0314814814815,384.64468253968266,225.789708994709,623.3812169312167,2896.1808730158737,4426.376904761906,4587.554550264551,4571.137671957673,4574.442671957673,1332.723544973545,633.2032539682541
2021-03-26 00:00:00,173.76261111111114,161.1632777777778,384.61728174603184,225.62438492063492,623.173976190476,2896.208075396826,4426.594861111113,4588.12630952381,4571.514079365081,4574.871646825398,1332.3516269841268,632.8816706349207
2021-03-26 01:00:00,173.98252380952383,161.29507407407408,384.58988095238107,225.45906084656085,622.9667354497353,2896.2352777777787,4426.812817460319,4588.698068783069,4571.890486772488,4575.3006216931235,1331.979708994709,632.5600873015874
2021-03-26 02:00:00,174.20243650793654,161.42687037037038,384.5624801587303,225.29373677248677,622.7594947089946,2896.262480158731,4427.030773809525,4589.269828042328,4572.266894179896,4575.729596560848,1331.607791005291,632.238503968254
2021-03-26 03:00:00,174.42234920634922,161.55866666666668,384.53507936507947,225.12841269841272,622.5522539682538,2896.2896825396833,4427.248730158732,4589.841587301587,4572.643301587303,4576.158571428573,1331.235873015873,631.9169206349208
2021-03-26 04:00:00,174.64226190476194,161.69046296296298,384.5076785714287,224.96308862433864,622.345013227513,2896.316884920636,4427.466686507938,4590.4133465608475,4573.0197089947105,4576.587546296298,1330.863955026455,631.5953373015874
2021-03-26 05:00:00,174.86217460317462,161.82225925925928,384.48027777777787,224.79776455026456,622.1377724867723,2896.344087301588,4427.684642857144,4590.985105820107,4573.3961164021175,4577.016521164022,1330.4920370370369,631.273753968254
2021-03-26 06:00:00,175.08208730158734,161.95405555555558,384.4528769841271,224.63244047619048,621.9305317460315,2896.3712896825405,4427.902599206351,4591.556865079366,4573.7725238095245,4577.445496031747,1330.120119047619,630.9521706349207
2021-03-26 07:00:00,175.30200000000002,162.08585185185186,384.4254761904763,224.4671164021164,621.7232910052909,2896.398492063493,4428.120555555557,4592.128624338625,4574.148931216932,4577.874470899473,1329.748201058201,630.6305873015874
2021-03-26 08:00:00,175.52191269841273,162.21764814814816,384.3980753968255,224.30179232804232,621.5160502645501,2896.425694444445,4428.338511904763,4592.700383597884,4574.525338624339,4578.303445767197,1329.3762830687829,630.309003968254
2021-03-26 09:00:00,175.74182539682542,162.34944444444446,384.37067460317473,224.13646825396825,621.3088095238094,2896.4528968253976,4428.55646825397,4593.272142857143,4574.901746031747,4578.732420634922,1329.004365079365,629.9874206349207
2021-03-26 10:00:00,175.96173809523813,162.48124074074076,384.3432738095239,223.9711441798942,621.1015687830686,2896.48009920635,4428.774424603176,4593.843902116403,4575.278153439154,4579.161395502647,1328.632447089947,629.6658373015874
2021-03-26 11:00:00,176.18165079365082,162.61303703703706,384.31587301587314,223.80582010582012,620.8943280423279,2896.507301587302,4428.9923809523825,4594.415661375662,4575.654560846562,4579.590370370372,1328.260529100529,629.3442539682541
2021-03-26 12:00:00,176.40156349206353,162.74483333333336,384.2884722222223,223.64049603174604,620.6870873015871,2896.5345039682547,4429.210337301589,4594.987420634921,4576.030968253969,4580.019345238096,1327.888611111111,629.0226706349207
2021-03-26 13:00:00,176.62147619047622,162.87662962962963,384.26107142857154,223.47517195767196,620.4798465608465,2896.5617063492073,4429.428293650795,4595.5591798941805,4576.407375661377,4580.448320105822,1327.516693121693,628.7010873015873
2021-03-26 14:00:00,176.8413888888889,163.00842592592593,384.23367063492077,223.30984788359788,620.2726058201057,2896.5889087301593,4429.646250000002,4596.13093915344,4576.783783068784,4580.877294973547,1327.144775132275,628.3795039682541
2021-03-26 15:00:00,177.0613015873016,163.14022222222223,384.20626984126994,223.1445238095238,620.0653650793649,2896.616111111112,4429.864206349208,4596.702698412699,4577.160190476192,4581.306269841271,1326.772857142857,628.0579206349207
2021-03-26 16:00:00,177.2812142857143,163.27201851851854,384.1788690476192,222.97919973544975,619.8581243386242,2896.6433134920644,4430.082162698414,4597.274457671958,4577.536597883599,4581.735244708996,1326.4009391534391,627.7363373015874
2021-03-26 17:00:00,177.501126984127,163.40381481481484,384.15146825396835,222.81387566137568,619.6508835978834,2896.6705158730165,4430.300119047621,4597.846216931218,4577.913005291007,4582.164219576721,1326.029021164021,627.414753968254
2021-03-26 18:00:00,177.7210396825397,163.53561111111114,384.1240674603176,222.6485515873016,619.4436428571427,2896.697718253969,4430.518075396827,4598.417976190477,4578.289412698414,4582.5931944444455,1325.657103174603,627.0931706349207
2021-03-26 19:00:00,177.9409523809524,163.6674074074074,384.0966666666668,222.48322751322752,619.2364021164019,2896.7249206349215,4430.7360317460325,4598.989735449736,4578.665820105821,4583.02216931217,1325.2851851851851,626.7715873015874
2021-03-26 20:00:00,178.1608650793651,163.7992037037037,384.069265873016,222.31790343915344,619.0291613756613,2896.7521230158736,4430.953988095239,4599.561494708995,4579.042227513229,4583.451144179896,1324.913267195767,626.450003968254
2021-03-26 21:00:00,178.3807777777778,163.931,384.0418650793652,222.15257936507936,618.8219206349205,2896.779325396826,4431.171944444445,4600.133253968254,4579.418634920636,4583.880119047621,1324.5413492063492,626.1284206349208
2021-03-26 22:00:00,178.6006904761905,164.0627962962963,384.0144642857144,221.98725529100528,618.6146798941797,2896.8065277777787,4431.389900793652,4600.7050132275135,4579.795042328044,4584.309093915345,1324.1694312169311,625.8068373015874
2021-03-26 23:00:00,178.8206031746032,164.1945925925926,383.9870634920636,221.82193121693123,618.407439153439,2896.8337301587308,4431.607857142858,4601.276772486773,4580.171449735451,4584.73806878307,1323.797513227513,625.485253968254
2021-03-27 00:00:00,179.0405158730159,164.3263888888889,383.9596626984128,221.65660714285715,618.2001984126982,2896.8609325396833,4431.825813492064,4601.848531746033,4580.547857142858,4585.167043650795,1323.4255952380952,625.1636706349207
2021-03-27 01:00:00,179.2604285714286,164.4581851851852,383.932261904762,221.49128306878308,617.9929576719575,2896.888134920636,4432.043769841271,4602.420291005292,4580.924264550265,4585.5960185185195,1323.053677248677,624.8420873015874
2021-03-27 02:00:00,179.4803412698413,164.5899814814815,383.90486111111125,221.325958994709,617.7857169312168,2896.915337301588,4432.261726190477,4602.992050264551,4581.300671957673,4586.024993386245,1322.6817592592593,624.520503968254
2021-03-27 03:00:00,179.700253968254,164.7217777777778,383.8774603174604,221.16063492063492,617.5784761904761,2896.9425396825404,4432.479682539683,4603.56380952381,4581.67707936508,4586.45396825397,1322.3098412698412,624.1989206349207
2021-03-27 04:00:00,179.9201666666667,164.8535740740741,383.85005952380965,220.99531084656084,617.3712354497353,2896.969742063493,4432.69763888889,4604.135568783069,4582.053486772488,4586.882943121695,1321.937923280423,623.8773373015874
2021-03-27 05:00:00,180.1400793650794,164.9853703703704,383.8226587301588,220.8299867724868,617.1639947089946,2896.996944444445,4432.915595238096,4604.707328042328,4582.429894179895,4587.311917989419,1321.5660052910052,623.5557539682541
2021-03-27 06:00:00,180.3599920634921,165.1171666666667,383.79525793650805,220.6646626984127,616.9567539682538,2897.0241468253976,4433.1335515873025,4605.279087301587,4582.806301587303,4587.740892857144,1321.1940873015872,623.2341706349207
2021-03-27 07:00:00,180.5799047619048,165.248962962963,383.7678571428573,220.49933862433863,616.749513227513,2897.05134920635,4433.351507936509,4605.8508465608475,4583.18270899471,4588.169867724869,1320.8221693121693,622.9125873015873
2021-03-27 08:00:00,180.79981746031748,165.38075925925926,383.74045634920645,220.33401455026456,616.5422724867724,2897.078551587302,4433.569464285715,4606.422605820107,4583.559116402118,4588.598842592594,1320.4502513227512,622.5910039682541
2021-03-27 09:00:00,181.01973015873017,165.51255555555556,383.7130555555557,220.16869047619048,616.3350317460316,2897.1057539682547,4433.787420634922,4606.994365079366,4583.935523809525,4589.027817460319,1320.0783333333331,622.2694206349207
2021-03-27 10:00:00,181.23964285714288,165.64435185185187,383.68565476190486,220.0033664021164,616.1277910052909,2897.1329563492072,4434.005376984128,4607.566124338625,4584.311931216932,4589.456792328044,1319.7064153439153,621.9478373015874
2021-03-27 11:00:00,181.45955555555557,165.77614814814817,383.6582539682541,219.83804232804232,615.9205502645501,2897.1601587301593,4434.223333333334,4608.137883597884,4584.68833862434,4589.8857671957685,1319.3344973544972,621.626253968254
2021-03-27 12:00:00,181.67946825396828,165.90794444444447,383.63085317460326,219.67271825396827,615.7133095238094,2897.187361111112,4434.441289682541,4608.709642857143,4585.064746031747,4590.314742063493,1318.9625793650794,621.3046706349207
2021-03-27 13:00:00,181.89938095238097,166.03974074074077,383.6034523809525,219.5073941798942,615.5060687830686,2897.2145634920644,4434.659246031747,4609.281402116402,4585.441153439155,4590.743716931218,1318.5906613756613,620.9830873015874
2021-03-27 14:00:00,182.11929365079368,166.17153703703704,383.5760515873017,219.3420701058201,615.298828042328,2897.2417658730164,4434.877202380953,4609.853161375662,4585.817560846562,4591.172691798944,1318.2187433862432,620.661503968254
2021-03-27 15:00:00,182.33920634920636,166.30333333333334,383.5486507936509,219.17674603174603,615.0915873015872,2897.268968253969,4435.09515873016,4610.424920634921,4586.19396825397,4591.601666666668,1317.8468253968254,620.3399206349208
2021-03-27 16:00:00,182.55911904761908,166.43512962962964,383.5212500000001,219.01142195767196,614.8843465608464,2897.2961706349215,4435.313115079366,4610.9966798941805,4586.570375661377,4592.030641534393,1317.4749074074073,620.0183373015874
2021-03-27 17:00:00,182.77903174603176,166.56692592592594,383.4938492063493,218.84609788359788,614.6771058201057,2897.3233730158736,4435.531071428572,4611.56843915344,4586.9467830687845,4592.459616402118,1317.1029894179894,619.696753968254
2021-03-27 18:00:00,182.99894444444448,166.69872222222224,383.4664484126985,218.68077380952383,614.4698650793649,2897.350575396826,4435.749027777779,4612.140198412699,4587.3231904761915,4592.888591269842,1316.7310714285713,619.3751706349207
2021-03-27 19:00:00,183.21885714285716,166.83051851851855,383.43904761904776,218.51544973544975,614.2626243386242,2897.3777777777786,4435.966984126985,4612.711957671958,4587.699597883599,4593.317566137567,1316.3591534391533,619.0535873015874
2021-03-27 20:00:00,183.43876984126987,166.96231481481482,383.41164682539693,218.35012566137567,614.0553835978835,2897.4049801587307,4436.1849404761915,4613.283716931217,4588.076005291006,4593.746541005293,1315.9872354497354,618.732003968254
2021-03-27 21:00:00,183.65868253968256,167.09411111111112,383.38424603174616,218.1848015873016,613.8481428571428,2897.4321825396833,4436.402896825398,4613.855476190477,4588.452412698414,4594.1755158730175,1315.6153174603173,618.4104206349207
2021-03-27 22:00:00,183.87859523809527,167.22590740740742,383.35684523809533,218.0194775132275,613.640902116402,2897.459384920636,4436.620853174604,4614.427235449736,4588.828820105821,4594.604490740742,1315.2433994708995,618.0888373015873
2021-03-27 23:00:00,184.09850793650796,167.35770370370372,383.32944444444456,217.85415343915344,613.4336613756612,2897.486587301588,4436.838809523811,4614.998994708995,4589.205227513228,4595.033465608467,1314.8714814814814,617.7672539682541
2021-03-28 00:00:00,184.31842063492067,167.48950000000002,383.3020436507938,217.68882936507936,613.2264206349205,2897.5137896825404,4437.056765873017,4615.570753968254,4589.581634920636,4595.462440476192,1314.4995634920633,617.4456706349207
2021-03-28 01:00:00,184.53833333333336,167.62129629629632,383.27464285714296,217.52350529100528,613.0191798941797,2897.540992063493,4437.274722222223,4616.1425132275135,4589.958042328043,4595.891415343916,1314.1276455026455,617.1240873015873
2021-03-28 02:00:00,184.75824603174607,167.7530925925926,383.2472420634922,217.35818121693123,612.8119391534391,2897.568194444445,4437.49267857143,4616.714272486773,4590.334449735451,4596.320390211642,1313.7557275132274,616.8025039682541
2021-03-28 03:00:00,184.97815873015875,167.8848888888889,383.21984126984137,217.19285714285715,612.6046984126983,2897.5953968253975,4437.710634920636,4617.286031746032,4590.710857142858,4596.749365079367,1313.3838095238095,616.4809206349207
2021-03-28 04:00:00,185.19807142857144,168.0166851851852,383.1924404761906,217.02753306878307,612.3974576719576,2897.62259920635,4437.928591269842,4617.857791005292,4591.087264550266,4597.178339947091,1313.0118915343915,616.1593373015874
2021-03-28 05:00:00,185.41798412698415,168.1484814814815,383.16503968253977,216.862208994709,612.1902169312168,2897.649801587302,4438.146547619049,4618.429550264551,4591.463671957673,4597.607314814816,1312.6399735449734,615.837753968254
2021-03-28 06:00:00,185.63789682539684,168.2802777777778,383.137638888889,216.69688492063491,611.982976190476,2897.6770039682547,4438.364503968255,4619.00130952381,4591.840079365081,4598.036289682541,1312.2680555555555,615.5161706349207
2021-03-28 07:00:00,185.85780952380955,168.4120740740741,383.11023809523823,216.53156084656084,611.7757354497353,2897.704206349207,4438.5824603174615,4619.573068783069,4592.216486772488,4598.465264550266,1311.8961375661374,615.1945873015874
2021-03-28 08:00:00,186.07772222222223,168.54387037037037,383.0828373015874,216.3662367724868,611.5684947089946,2897.7314087301593,4438.800416666668,4620.144828042328,4592.592894179896,4598.89423941799,1311.5242195767194,614.873003968254
2021-03-28 09:00:00,186.29763492063495,168.67566666666667,383.05543650793663,216.2009126984127,611.3612539682539,2897.758611111112,4439.018373015874,4620.716587301587,4592.969301587303,4599.323214285716,1311.1523015873015,614.5514206349206
2021-03-28 10:00:00,186.51754761904763,168.80746296296297,383.0280357142858,216.03558862433863,611.1540132275131,2897.7858134920643,4439.236329365081,4621.2883465608475,4593.345708994711,4599.752189153441,1310.7803835978834,614.2298373015874
2021-03-28 11:00:00,186.73746031746035,168.93925925925927,383.00063492063504,215.87026455026455,610.9467724867724,2897.8130158730164,4439.454285714287,4621.860105820107,4593.7221164021175,4600.181164021165,1310.4084656084656,613.908253968254
2021-03-28 12:00:00,186.95737301587303,169.07105555555557,382.97323412698427,215.70494047619047,610.7395317460316,2897.840218253969,4439.672242063493,4622.431865079366,4594.0985238095245,4600.61013888889,1310.0365476190475,613.5866706349207
2021-03-28 13:00:00,187.17728571428574,169.20285185185188,382.94583333333344,215.5396164021164,610.5322910052909,2897.8674206349215,4439.8901984127,4623.003624338625,4594.474931216932,4601.039113756615,1309.6646296296294,613.2650873015874
2021-03-28 14:00:00,187.39719841269843,169.33464814814815,382.91843253968267,215.37429232804232,610.3250502645501,2897.8946230158735,4440.108154761906,4623.575383597884,4594.851338624339,4601.4680886243395,1309.2927116402116,612.943503968254
2021-03-28 15:00:00,187.61711111111114,169.46644444444445,382.89103174603184,215.20896825396827,610.1178095238095,2897.921825396826,4440.326111111112,4624.147142857143,4595.227746031747,4601.897063492065,1308.9207936507935,612.6219206349207
2021-03-28 16:00:00,187.83702380952383,169.59824074074075,382.8636309523811,215.0436441798942,609.9105687830687,2897.9490277777786,4440.544067460319,4624.718902116402,4595.604153439154,4602.32603835979,1308.5488756613756,612.3003373015873
2021-03-28 17:00:00,188.05693650793654,169.73003703703705,382.8362301587303,214.8783201058201,609.7033280423279,2897.9762301587307,4440.762023809525,4625.290661375662,4595.980560846562,4602.755013227515,1308.1769576719576,611.9787539682541
2021-03-28 18:00:00,188.27684920634923,169.86183333333335,382.8088293650795,214.71299603174603,609.4960873015872,2898.003432539683,4440.979980158731,4625.862420634921,4596.356968253969,4603.183988095239,1307.8050396825395,611.6571706349207
2021-03-28 19:00:00,188.4967619047619,169.99362962962965,382.7814285714287,214.54767195767195,609.2888465608464,2898.0306349206357,4441.197936507938,4626.4341798941805,4596.733375661377,4603.612962962964,1307.4331216931216,611.3355873015873
2021-03-28 20:00:00,188.71667460317462,170.12542592592592,382.7540277777779,214.38234788359787,609.0816058201057,2898.057837301588,4441.415892857144,4627.00593915344,4597.109783068784,4604.041937830689,1307.0612037037035,611.014003968254
2021-03-28 21:00:00,188.93658730158734,170.25722222222223,382.7266269841271,214.21702380952382,608.874365079365,2898.0850396825404,4441.6338492063505,4627.577698412699,4597.486190476192,4604.470912698414,1306.6892857142857,610.6924206349207
2021-03-28 22:00:00,189.15650000000002,170.38901851851853,382.6992261904763,214.05169973544974,608.6671243386243,2898.112242063493,4441.851805555557,4628.149457671958,4597.862597883599,4604.899887566139,1306.3173677248676,610.3708373015874
2021-03-28 23:00:00,189.3764126984127,170.52081481481483,382.6718253968255,213.88637566137567,608.4598835978835,2898.139444444445,4442.069761904763,4628.721216931217,4598.239005291007,4605.328862433864,1305.9454497354495,610.049253968254
2021-03-29 00:00:00,189.59632539682542,170.65261111111113,382.64442460317474,213.7210515873016,608.2526428571427,2898.1666468253975,4442.28771825397,4629.292976190477,4598.615412698414,4605.757837301589,1305.5735317460317,609.7276706349207
2021-03-29 01:00:00,189.8162380952381,170.78440740740743,382.6170238095239,213.5557275132275,608.045402116402,2898.19384920635,4442.505674603176,4629.864735449736,4598.991820105821,4606.186812169313,1305.2016137566136,609.4060873015874
2021-03-29 02:00:00,190.03615079365082,170.91620370370373,382.58962301587314,213.39040343915343,607.8381613756612,2898.221051587302,4442.723630952382,4630.436494708995,4599.368227513229,4606.615787037038,1304.8296957671957,609.084503968254
2021-03-29 03:00:00,190.2560634920635,171.048,382.5622222222223,213.22507936507935,607.6309206349206,2898.2482539682546,4442.941587301589,4631.008253968254,4599.744634920636,4607.044761904764,1304.4577777777777,608.7629206349206
2021-03-29 04:00:00,190.47597619047622,171.1797962962963,382.53482142857155,213.0597552910053,607.4236798941798,2898.275456349207,4443.159543650795,4631.5800132275135,4600.121042328044,4607.473736772488,1304.0858597883596,608.4413373015874
2021-03-29 05:00:00,190.6958888888889,171.3115925925926,382.5074206349208,212.89443121693122,607.2164391534391,2898.3026587301592,4443.377500000001,4632.151772486773,4600.497449735451,4607.902711640213,1303.7139417989417,608.119753968254
2021-03-29 06:00:00,190.91580158730162,171.4433888888889,382.48001984126995,212.72910714285715,607.0091984126983,2898.3298611111118,4443.595456349208,4632.723531746032,4600.8738571428585,4608.331686507938,1303.3420238095237,607.7981706349207
2021-03-29 07:00:00,191.1357142857143,171.5751851851852,382.4526190476192,212.56378306878307,606.8019576719576,2898.3570634920643,4443.813412698414,4633.295291005292,4601.2502645502655,4608.7606613756625,1302.9701058201058,607.4765873015874
2021-03-29 08:00:00,191.355626984127,171.70698148148148,382.42521825396835,212.398458994709,606.5947169312168,2898.3842658730164,4444.0313690476205,4633.867050264551,4601.626671957673,4609.189636243387,1302.5981878306877,607.155003968254
2021-03-29 09:00:00,191.5755396825397,171.83877777777778,382.3978174603176,212.2331349206349,606.3874761904761,2898.411468253969,4444.249325396827,4634.43880952381,4602.00307936508,4609.618611111113,1302.2262698412696,606.8334206349207
